n_known_src,init,init_seed,init_data,data_seed,converged,convergence_iteration,normalize_A,sn_ratio,Au_coherence,elapsed,A_err,A_err_angle_mean,A_err_angle_max,S_err_MSE,S_err_MCC,X_err,nsrc,nobs,sd_err,nreps,method,err_correlation_type,whiten_data,mu
0,0,1,8,80001,True,121,False,10,0.9095493474262121,0.49508862500078976,0.4671219497996138,0.44019495023615185,0.9481302434562969,0.8948535874112761,0.7075196624377244,0.00011459554742389617,5,4,0.5,2500,OLS_iid,iid,False,5
0,0,1,10,100001,True,126,False,10,0.9002918655770723,0.49698716698912904,0.5646482260935534,0.5762947676167688,0.9097030095913899,0.9591715921757011,0.6779147899416691,9.975246368912909e-05,5,4,0.5,2500,OLS_iid,iid,False,5
0,0,1,3,30001,True,134,False,10,0.811407617023005,0.5143512080539949,0.4219577936192044,0.4015901193200647,0.6115836076841925,0.8003056138693019,0.6955806114364227,6.663165243051496e-05,5,4,0.5,2500,OLS_iid,iid,False,5
0,0,1,5,50001,True,131,False,10,0.8533435006992648,0.5215380000299774,0.6081014786061102,0.6211226476728996,0.879371225106288,0.948383424428654,0.6169465383227745,7.284375713290389e-05,5,4,0.5,2500,OLS_iid,iid,False,5
0,0,1,6,60001,True,134,False,10,0.9784970204704144,0.5349742500111461,0.24023339628170595,0.2182956802759927,0.37041104208064146,0.8199498897574357,0.6508478607539155,5.312427452544375e-05,5,4,0.5,2500,OLS_iid,iid,False,5
0,0,1,2,20001,True,129,False,10,0.791544546126005,0.5507093339692801,0.4931492645516211,0.4880336913281,0.8891959182061931,0.8651263892555411,0.6576086113141356,8.991578168713033e-05,5,4,0.5,2500,OLS_iid,iid,False,5
0,0,1,1,10001,True,143,False,10,0.7705648729247272,0.5738459160202183,0.4419776199301042,0.43929587307923634,0.737554390018958,0.7871834625042855,0.7426134942800671,6.923383805672809e-05,5,4,0.5,2500,OLS_iid,iid,False,5
0,0,1,7,70001,True,135,False,10,0.9214824026186209,0.5630466669681482,0.48878533339171915,0.49884787767513583,0.6191652491672045,1.0531761296930333,0.5013664106118272,7.750634528201453e-05,5,4,0.5,2500,OLS_iid,iid,False,5
0,0,1,12,120001,True,133,False,10,0.9759480928027582,0.5297756249783561,0.4722164067462004,0.46963614931430275,0.6335235080970958,0.9135428859901392,0.6129494670852393,7.978356801686697e-05,5,4,0.5,2500,OLS_iid,iid,False,5
0,0,1,9,90001,True,135,False,10,0.7914877793822371,0.5709603750146925,0.33801667273396735,0.3343737928587209,0.4626523717244121,0.8039130112096199,0.6726129555776279,9.018816544246844e-05,5,4,0.5,2500,OLS_iid,iid,False,5
0,0,1,4,40001,True,165,False,10,0.8739115391433248,0.6745327920070849,0.5413458097563477,0.5458496845285736,1.0195402317963336,1.1810923804508309,0.49451505147465175,3.834770566071486e-05,5,4,0.5,2500,OLS_iid,iid,False,5
0,0,1,0,1,True,186,False,10,0.8966300608228255,0.7467721249558963,0.4599029016906057,0.46002837083761444,0.7425249080563254,0.7556679492232926,0.7240572703004926,4.591751151717405e-05,5,4,0.5,2500,OLS_iid,iid,False,5
