n_known_src,init,init_seed,init_data,data_seed,converged,convergence_iteration,normalize_A,sn_ratio,Au_coherence,elapsed,A_err,A_err_angle_mean,A_err_angle_max,S_err_MSE,S_err_MCC,X_err,nsrc,nobs,sd_err,nreps,method,err_correlation_type,whiten_data,mu
0,1,1001,5,50001,True,86,False,100,0.7669462413414109,6.113634611945599,0.7128170729035704,0.7921909603718603,1.1052686242483785,1.231108111982423,0.4892469824153437,0.0003993358717817967,15,10,0.17320508075688773,2500,OLS_debias_iid,iid,False,5
0,2,2001,1,10001,True,91,False,100,0.7183581750862318,6.5754356337711215,0.7098843400968509,0.7868918979712398,0.9727926175319321,1.2101063343338796,0.5239252452788078,0.00032278413974824125,15,10,0.17320508075688773,2500,OLS_debias_iid,iid,False,5
0,2,2001,2,20001,True,84,False,100,0.7575331391739677,6.569112753961235,0.6871548764648413,0.7579551560358364,1.1001401794888854,1.1919804041589006,0.4392752325072904,0.0004099948230621771,15,10,0.17320508075688773,2500,OLS_debias_iid,iid,False,5
0,1,1001,29,290001,True,89,False,100,0.7503205524511085,7.252385525032878,0.6748857722732194,0.7376320495176386,1.0271352191874634,1.0699871057183155,0.5333302662140955,0.00033913908668305697,15,10,0.17320508075688773,2500,OLS_debias_iid,iid,False,5
0,0,1,23,230001,True,86,False,100,0.7346109710461199,7.641843790188432,0.6767399231106004,0.7406942745876717,1.1993908742172206,1.2369181099555395,0.499793137186211,0.0004746783343996853,15,10,0.17320508075688773,2500,OLS_debias_iid,iid,False,5
0,1,1001,15,150001,True,89,False,100,0.7279703688573644,7.680988599080592,0.6740575464013896,0.7293026937320818,1.0597574773152398,1.2430534325307334,0.4902142872453288,0.00039098076602551486,15,10,0.17320508075688773,2500,OLS_debias_iid,iid,False,5
0,0,1,5,50001,True,85,False,100,0.7669462413414109,7.845624233130366,0.6957661134859152,0.7684756441389341,0.9974215842842995,1.1004071072541508,0.5289387046326772,0.0004500093579702412,15,10,0.17320508075688773,2500,OLS_debias_iid,iid,False,5
0,1,1001,24,240001,True,84,False,100,0.7106759705869602,7.62409169273451,0.679488714338268,0.7439577015104301,1.117120695431007,1.165757847133836,0.4572130040223705,0.0003763796435834524,15,10,0.17320508075688773,2500,OLS_debias_iid,iid,False,5
0,1,1001,12,120001,True,87,False,100,0.7964623487225868,7.8188477461226285,0.6572620889480666,0.7166090249302715,1.1454838939438647,1.091919628818119,0.5303264136988483,0.0003969189052389247,15,10,0.17320508075688773,2500,OLS_debias_iid,iid,False,5
0,0,1,15,150001,True,89,False,100,0.7279703688573644,7.893755765166134,0.7079019713871503,0.7885382996328743,1.0783879213683925,1.2489885681276638,0.4835773374448735,0.0003750843155094627,15,10,0.17320508075688773,2500,OLS_debias_iid,iid,False,5
0,0,1,13,130001,True,85,False,100,0.8766357734720498,7.901850864291191,0.6542174140032199,0.7142386876763613,1.0869929213910727,1.0994340359944086,0.5460689912032828,0.0003664568358290421,15,10,0.17320508075688773,2500,OLS_debias_iid,iid,False,5
0,0,1,8,80001,True,97,False,100,0.731474512239327,7.9337419187650084,0.6327724586388874,0.6710317768665724,1.0992326163703678,1.0822032079135682,0.5540729251871219,0.00020289966779383014,15,10,0.17320508075688773,2500,OLS_debias_iid,iid,False,5
0,0,1,9,90001,True,88,False,100,0.7580062672663334,7.955255210865289,0.6470657130621537,0.696040313968611,0.976652970553755,1.3113233721082318,0.5178611608501386,0.0003097414710737425,15,10,0.17320508075688773,2500,OLS_debias_iid,iid,False,5
0,0,1,20,200001,True,90,False,100,0.7732864759819573,7.972143242601305,0.6875516406987436,0.7556645923147501,1.0428344655342319,1.200124993031302,0.4646462026350072,0.00030134578874491043,15,10,0.17320508075688773,2500,OLS_debias_iid,iid,False,5
0,1,1001,0,1,True,98,False,100,0.7369340254984937,8.000768300145864,0.6319156697325062,0.6754555572871376,1.1095227009153075,1.098613481645728,0.5236793018283781,0.00019947536851616537,15,10,0.17320508075688773,2500,OLS_debias_iid,iid,False,5
0,0,1,11,110001,True,87,False,100,0.7888811227763697,8.024040469899774,0.6647114128218617,0.7286324734681732,1.0510817823736578,1.0887771709961798,0.5231202152810422,0.0002951678821338232,15,10,0.17320508075688773,2500,OLS_debias_iid,iid,False,5
