n_known_src,init,init_seed,init_data,data_seed,converged,convergence_iteration,normalize_A,sn_ratio,Au_coherence,elapsed,A_err,A_err_angle_mean,A_err_angle_max,S_err_MSE,S_err_MCC,X_err,nsrc,nobs,sd_err,nreps,method,err_correlation_type,whiten_data,mu
0,0,1,0,1,True,0,False,100,0.9018840475558878,0.0017190291546285152,0.8344565088640967,0.9938741993749601,1.189426826599258,2.2007954781883425,0.45521922588809927,5.919960639362547,15,10,0.17320508075688773,1000,random,iid,False,5
0,0,1,2,20001,True,0,False,100,0.793957697655635,0.0009780037216842175,0.8256824355524497,0.9857592616718389,1.2310183730432556,2.935599293292584,0.4364308304779161,5.4250978783708455,15,10,0.17320508075688773,1000,random,iid,False,5
0,0,1,1,10001,True,0,False,100,0.7131850301567889,0.001428079791367054,0.8285512968261798,0.9968222524995746,1.3348651675614613,2.194808063555287,0.4484706808035462,4.779248236805554,15,10,0.17320508075688773,1000,random,iid,False,5
0,0,1,4,40001,True,0,False,100,0.6782808003756224,0.000861454289406538,0.8126634632632518,0.9617777767546626,1.2881133015160664,2.1390956791271716,0.4727385801057366,6.006735344227035,15,10,0.17320508075688773,1000,random,iid,False,5
0,0,1,3,30001,True,0,False,100,0.8464703559655711,0.000959283672273159,0.8283510037435857,0.9859896727784391,1.1988752507144804,2.073815909085139,0.43430893503162654,5.821927783451554,15,10,0.17320508075688773,1000,random,iid,False,5
0,0,1,6,60001,True,0,False,100,0.7397040563973387,0.0008709249086678028,0.8200558484213086,0.969260767116409,1.1829113765481942,2.0262093987756375,0.4638705042273997,5.78453797894679,15,10,0.17320508075688773,1000,random,iid,False,5
0,0,1,7,70001,True,0,False,100,0.8442020500898577,0.0009800740517675877,0.8193152672376848,0.9829399299174891,1.50086567038956,2.61969426099035,0.4317911165334521,6.113372313890803,15,10,0.17320508075688773,1000,random,iid,False,5
0,0,1,5,50001,True,0,False,100,0.8826674636884657,0.0015467200428247452,0.817331747212907,0.9739641423162034,1.2621082050578791,2.310982077134982,0.4518009520878978,6.72242871636987,15,10,0.17320508075688773,1000,random,iid,False,5
0,0,1,8,80001,True,0,False,100,0.7956809844481948,0.0009031640365719795,0.8248958021438522,0.9818203851105166,1.4009204564543172,2.0310576886226324,0.47299955685159933,5.083912947475741,15,10,0.17320508075688773,1000,random,iid,False,5
0,0,1,9,90001,True,0,False,100,0.771158563465624,0.0009258338250219822,0.8262740689149066,0.983205496465779,1.2230965052010676,3.4468891579602046,0.4092744052121514,7.2556126722943795,15,10,0.17320508075688773,1000,random,iid,False,5
0,0,1,12,120001,True,0,False,100,0.7717226685004505,0.0008617239072918892,0.7826073846423693,0.914217541038347,1.3083460027483031,1.8571038606967505,0.4894892624492734,5.119695527559794,15,10,0.17320508075688773,1000,random,iid,False,5
0,0,1,13,130001,True,0,False,100,0.667500830517578,0.0010058442130684853,0.8243652349303717,0.9772579006160391,1.2196430699074927,2.0365511835434824,0.46626484165270826,4.8654698141485095,15,10,0.17320508075688773,1000,random,iid,False,5
0,0,1,10,100001,True,0,False,100,0.7688747358115391,0.0014802897348999977,0.8307160929251904,0.9897572977885932,1.2122215766741717,1.8759704575931733,0.47874899999063447,4.726922964687174,15,10,0.17320508075688773,1000,random,iid,False,5
0,0,1,11,110001,True,0,False,100,0.7893084858509882,0.002188816200941801,0.7477425181461947,0.8542316703137696,1.3122429464511325,2.004552684407504,0.48158474124145606,7.216373146223706,15,10,0.17320508075688773,1000,random,iid,False,5
0,0,1,14,140001,True,0,False,100,0.8831007030118152,0.00087364437058568,0.7842008168315753,0.9129148558435395,1.2047359656913617,2.217888215236305,0.4428347693863372,8.296503340022555,15,10,0.17320508075688773,1000,random,iid,False,5
0,0,1,16,160001,True,0,False,100,0.8569161902889977,0.0008869441226124763,0.831637941442642,1.0001441013917665,1.4590520864256655,2.3365546521167584,0.4530777615176523,4.085838588379662,15,10,0.17320508075688773,1000,random,iid,False,5
0,0,1,15,150001,True,0,False,100,0.69196809451582,0.0009908326901495457,0.8083616041941412,0.9565040853243513,1.3964515089171354,2.081199188963429,0.47952309579235497,5.286596047955367,15,10,0.17320508075688773,1000,random,iid,False,5
0,0,1,18,180001,True,0,False,100,0.7839060342982246,0.000723665114492178,0.8312608150606534,1.0031938126168896,1.35085368421695,2.4388837276314277,0.4290751542533694,6.85237346697564,15,10,0.17320508075688773,1000,random,iid,False,5
0,0,1,17,170001,True,0,False,100,0.7532197598052722,0.0007873042486608028,0.8287832436809788,0.9964611858789554,1.3738870739243514,2.116224227140192,0.45404368423246144,4.948176940830033,15,10,0.17320508075688773,1000,random,iid,False,5
0,0,1,21,210001,True,0,False,100,0.8019843037756506,0.0007226248271763325,0.8100349633196944,0.9666062996317407,1.3074843102205094,2.422926602354572,0.43046978844444195,6.149214934246954,15,10,0.17320508075688773,1000,random,iid,False,5
0,0,1,19,190001,True,0,False,100,0.7135688959768118,0.0009047840721905231,0.8174661206991574,0.9686770856856589,1.2705842634743596,1.9557936292495601,0.4760264586767014,5.362634635370005,15,10,0.17320508075688773,1000,random,iid,False,5
0,0,1,20,200001,True,0,False,100,0.7784317185916688,0.0009892536327242851,0.8207828253129408,0.9943965242973392,1.5427337766159044,3.850162277458986,0.41687425462671374,5.349181493492721,15,10,0.17320508075688773,1000,random,iid,False,5
0,0,1,23,230001,True,0,False,100,0.7313054305807991,0.0008737840689718723,0.7729827473061125,0.8902235408925925,1.1515977187464776,2.0104072343257204,0.470365743250628,6.143199943811571,15,10,0.17320508075688773,1000,random,iid,False,5
0,0,1,26,260001,True,0,False,100,0.7319028464127488,0.0006807358004152775,0.829603004465593,0.9858850072579189,1.2835184981384977,1.9946818980412806,0.4634610283068329,4.731565263770406,15,10,0.17320508075688773,1000,random,iid,False,5
0,0,1,27,270001,True,0,False,100,0.7558325553397198,0.001156643033027649,0.8256568061143649,0.9790983092128417,1.2190935281390674,2.0350708097193406,0.4483237874524593,5.390531866812307,15,10,0.17320508075688773,1000,random,iid,False,5
0,0,1,28,280001,True,0,False,100,0.7537672033035575,0.0018172981217503548,0.8223076435059785,0.9738881097983172,1.2040033537671324,2.024394150775781,0.46619393924001584,5.141606041301808,15,10,0.17320508075688773,1000,random,iid,False,5
0,0,1,29,290001,True,0,False,100,0.7310054579956397,0.0011159931309521198,0.796431727613396,0.9361303812381636,1.304181648342466,1.9932606947288258,0.48471129251315453,5.594811661814011,15,10,0.17320508075688773,1000,random,iid,False,5
0,1,1001,0,1,True,0,False,100,0.9018840475558878,0.0007158047519624233,0.8295000585977038,0.991011033969618,1.3471873339511273,2.221625728296409,0.43317718655681076,7.261289486122535,15,10,0.17320508075688773,1000,random,iid,False,5
0,1,1001,1,10001,True,0,False,100,0.7131850301567889,0.000708485022187233,0.8007954735985943,0.9419779959258269,1.3691791599018313,2.18553428389365,0.4403332287616364,9.129230834080651,15,10,0.17320508075688773,1000,random,iid,False,5
0,0,1,24,240001,True,0,False,100,0.8592797770776953,0.0009517241269350052,0.796664129024261,0.9334890512509396,1.324628637869287,2.0528078267407617,0.46948641405598285,6.18779863346624,15,10,0.17320508075688773,1000,random,iid,False,5
