n_known_src,init,init_seed,init_data,data_seed,converged,convergence_iteration,normalize_A,sn_ratio,Au_coherence,elapsed,A_err,A_err_angle_mean,A_err_angle_max,S_err_MSE,S_err_MCC,X_err,nsrc,nobs,sd_err,nreps,method,err_correlation_type,whiten_data,mu
0,0,1,1,10001,True,90,False,100,0.742587597895816,3.580552294384688,0.6142236449064313,0.6436508526164045,1.0672542142318882,1.0306717764123292,0.5614988900887459,0.0005087476799527058,12,8,0.5477225575051661,2500,OLS_debias_iid,iid,False,5
0,1,1001,10,100001,True,84,False,100,0.7303186655108528,3.923661320004612,0.6529289260590874,0.7090740471612813,1.0095625280837328,1.1608803875018086,0.46475960591460935,0.0005382688586576339,12,8,0.5477225575051661,2500,OLS_debias_iid,iid,False,5
0,1,1001,19,190001,True,91,False,100,0.7249229784266871,3.9640156398527324,0.6246040812115965,0.6649495176271787,0.9602244844582574,1.1890283949262743,0.43163996355570267,0.0004200167178346928,12,8,0.5477225575051661,2500,OLS_debias_iid,iid,False,5
0,1,1001,4,40001,True,89,False,100,0.7764510365900252,4.091579670086503,0.6041576121814359,0.6437079292214835,0.8651984662541542,1.0896699286501799,0.5224867261087548,0.00038921599958437414,12,8,0.5477225575051661,2500,OLS_debias_iid,iid,False,5
0,0,1,0,1,True,89,False,100,0.7215852607784989,4.178303954657167,0.6611141548903047,0.7165350690422317,1.0213287508283622,1.1988750575235816,0.4899125860554434,0.0005085938854778846,12,8,0.5477225575051661,2500,OLS_debias_iid,iid,False,5
0,1,1001,17,170001,True,84,False,100,0.8227971123643114,4.081522174179554,0.690673331063405,0.7573577616050143,1.0064935493579037,1.2528998606282922,0.4456427778048298,0.0005696530455196584,12,8,0.5477225575051661,2500,OLS_debias_iid,iid,False,5
0,0,1,16,160001,True,87,False,100,0.8029558930249505,4.182063926011324,0.618565283344635,0.6613992422154735,1.0501298090185966,1.1152178561798876,0.4950632487780431,0.0004772147071979596,12,8,0.5477225575051661,2500,OLS_debias_iid,iid,False,5
0,0,1,3,30001,True,90,False,100,0.849266962391231,4.212255022022873,0.6463168264363147,0.7059246202404733,0.9366970243810118,1.3995932121465993,0.44959402588772757,0.0004330386860957169,12,8,0.5477225575051661,2500,OLS_debias_iid,iid,False,5
0,2,2001,23,230001,True,88,False,100,0.7881854287844285,4.044739879202098,0.5923744132050437,0.6247307529689462,0.9270587783918424,1.0154899508160988,0.5542929385177738,0.0005092882872324765,12,8,0.5477225575051661,2500,OLS_debias_iid,iid,False,5
0,1,1001,8,80001,True,88,False,100,0.8831393136985526,4.2225247751921415,0.6058894459558423,0.6405368679331555,0.9332512896728674,1.1575901700700124,0.4516423586691564,0.0004755550087142593,12,8,0.5477225575051661,2500,OLS_debias_iid,iid,False,5
0,3,3001,13,130001,True,86,False,100,0.7741497038914954,4.109153858851641,0.6392402988669943,0.6827143285600853,1.200654919280581,1.5907082452509622,0.5102537949819952,0.0005619939288808738,12,8,0.5477225575051661,2500,OLS_debias_iid,iid,False,5
0,3,3001,14,140001,True,86,False,100,0.813128246542051,4.11622552620247,0.6320945373984926,0.6738907458142035,0.9664000314810859,1.142028785597152,0.4585009430128759,0.0004857652875240237,12,8,0.5477225575051661,2500,OLS_debias_iid,iid,False,5
0,0,1,2,20001,True,91,False,100,0.7324986493168757,4.35380628798157,0.5845306680491907,0.6154012067708153,0.9721607671225339,1.0741788550989764,0.5504459059287535,0.0004191925820508507,12,8,0.5477225575051661,2500,OLS_debias_iid,iid,False,5
0,0,1,8,80001,True,88,False,100,0.8831393136985526,4.34135785093531,0.6413696052650709,0.6964440943572843,1.2835578750380865,1.1559754440052918,0.4972440988812541,0.00044742587155717224,12,8,0.5477225575051661,2500,OLS_debias_iid,iid,False,5
0,1,1001,0,1,True,89,False,100,0.7215852607784989,4.286788466852158,0.6690024442851632,0.7294584439687887,1.0488952185215348,1.1930403190777599,0.4713700322244791,0.00048458991926291997,12,8,0.5477225575051661,2500,OLS_debias_iid,iid,False,5
0,2,2001,6,60001,True,88,False,100,0.8352918109289935,4.226887501776218,0.6365178535885894,0.6760367801603384,1.0855360120011737,1.1684657933532383,0.4928383341498253,0.0005579436709337717,12,8,0.5477225575051661,2500,OLS_debias_iid,iid,False,5
0,0,1,21,210001,True,92,False,100,0.7149175836477806,4.351645642891526,0.6992826581275382,0.7707440517737375,0.9849184377301359,1.1819351452241966,0.4445379498076119,0.0004750364545725187,12,8,0.5477225575051661,2500,OLS_debias_iid,iid,False,5
0,2,2001,13,130001,True,90,False,100,0.7741497038914954,4.265246766619384,0.6646239329796231,0.7204739622483345,1.142916781578454,1.1502682400590138,0.5303580764012038,0.0005140130143347027,12,8,0.5477225575051661,2500,OLS_debias_iid,iid,False,5
0,2,2001,9,90001,True,90,False,100,0.8058429451734438,4.273254856932908,0.5871547279070078,0.614717069036387,0.9375273463796792,1.0306782095004767,0.5396578814214288,0.00043943605955586553,12,8,0.5477225575051661,2500,OLS_debias_iid,iid,False,5
0,1,1001,18,180001,True,90,False,100,0.8739012077321143,4.3152697049081326,0.5497798490263709,0.5559432328254291,0.8731087411718512,0.988351760195953,0.5329475049131335,0.00040126535490347194,12,8,0.5477225575051661,2500,OLS_debias_iid,iid,False,5
0,3,3001,6,60001,True,89,False,100,0.8352918109289935,4.221015957184136,0.5816493863415539,0.612640715149245,1.309619557862077,1.1377387702878414,0.5606578642798902,0.0005526558061407297,12,8,0.5477225575051661,2500,OLS_debias_iid,iid,False,5
0,0,1,19,190001,True,92,False,100,0.7249229784266871,4.39659405965358,0.6677624580772913,0.7229027551896615,1.2110657973286745,1.2114108799035657,0.4423263507199889,0.00044293707357152313,12,8,0.5477225575051661,2500,OLS_debias_iid,iid,False,5
0,2,2001,4,40001,True,91,False,100,0.7764510365900252,4.310978046618402,0.660687870430999,0.7128372955338859,1.0414267776210233,1.17936371186359,0.5036144745633179,0.00043033207971398824,12,8,0.5477225575051661,2500,OLS_debias_iid,iid,False,5
0,2,2001,14,140001,True,90,False,100,0.813128246542051,4.309844074770808,0.6491502299064089,0.6955861253891529,0.950012897689393,1.1388002574655605,0.47125994562120904,0.0004571922810554215,12,8,0.5477225575051661,2500,OLS_debias_iid,iid,False,5
0,2,2001,16,160001,True,87,False,100,0.8029558930249505,4.303691180888563,0.6374977852604204,0.6870907903983894,0.8968321137861666,1.1020432845414752,0.4858249068837073,0.0005097714389091612,12,8,0.5477225575051661,2500,OLS_debias_iid,iid,False,5
0,3,3001,23,230001,True,88,False,100,0.7881854287844285,4.245241416152567,0.6419177531971764,0.6955574656727882,1.195949716153892,1.13351781139443,0.5193479200501988,0.0005062032886314875,12,8,0.5477225575051661,2500,OLS_debias_iid,iid,False,5
