n_known_src,init,init_seed,init_data,data_seed,converged,convergence_iteration,normalize_A,sn_ratio,Au_coherence,elapsed,A_err,A_err_angle_mean,A_err_angle_max,S_err_MSE,S_err_MCC,X_err,nsrc,nobs,sd_err,nreps,method,err_correlation_type,whiten_data,mu
0,3,3001,5,50001,True,89,False,100,0.7557393283251861,3.839755028951913,0.6222514443412273,0.6606627247950101,0.8931990829314462,1.086015086279307,0.5207029978210806,0.00042252686682598073,12,8,0.5477225575051661,2500,standard_iid,iid,False,5
0,1,1001,13,130001,True,90,False,100,0.7741497038914954,3.8997222231701016,0.633574846234582,0.6782581998132563,1.224243118944758,1.3280270196081523,0.46563125514600157,0.00048459394897662256,12,8,0.5477225575051661,2500,standard_iid,iid,False,5
0,1,1001,10,100001,True,85,False,100,0.7303186655108528,4.081716411747038,0.6501344872957675,0.703946187879564,1.0366095986912267,1.1467923069531416,0.4714474579794505,0.0005142357759536129,12,8,0.5477225575051661,2500,standard_iid,iid,False,5
0,0,1,10,100001,True,86,False,100,0.7303186655108528,4.143217686098069,0.632200392618292,0.6771149500939694,1.0164669240166335,1.1305438733758566,0.4644521398572454,0.000527550728413793,12,8,0.5477225575051661,2500,standard_iid,iid,False,5
0,2,2001,3,30001,True,89,False,100,0.849266962391231,4.131767292972654,0.6130117867364111,0.6708179212453692,1.0584148170146879,5.891380448500691,0.5161146442453411,0.0004775563823217966,12,8,0.5477225575051661,2500,standard_iid,iid,False,5
0,2,2001,23,230001,True,87,False,100,0.7881854287844285,4.149584318045527,0.5889523890084633,0.617202087507221,0.922506162793897,1.012094500712988,0.5565131242061336,0.0005453690441300853,12,8,0.5477225575051661,2500,standard_iid,iid,False,5
0,0,1,27,270001,True,88,False,100,0.6708760229973911,4.210976262111217,0.6553611071851835,0.7129436313715737,1.0472543446771063,1.1729920162922591,0.47208500026707667,0.0004807754060536652,12,8,0.5477225575051661,2500,standard_iid,iid,False,5
0,0,1,1,10001,True,88,False,100,0.742587597895816,4.224270980805159,0.6191494969498206,0.6555055658275627,1.1267563719185896,1.0898836742043265,0.5512891368530223,0.0005386346629256652,12,8,0.5477225575051661,2500,standard_iid,iid,False,5
0,1,1001,2,20001,True,86,False,100,0.7324986493168757,4.212445500772446,0.6215759239197743,0.6605367739520807,0.9939876274039237,1.195922697156777,0.48775297200473106,0.00048589955028684883,12,8,0.5477225575051661,2500,standard_iid,iid,False,5
0,0,1,21,210001,True,88,False,100,0.7149175836477806,4.203572737984359,0.7032177356689387,0.7772651347434408,1.0545535563829225,1.169839559929377,0.48243076423965214,0.0005597410041000107,12,8,0.5477225575051661,2500,standard_iid,iid,False,5
0,1,1001,22,220001,True,87,False,100,0.782435649527214,4.223484376911074,0.6603594719432324,0.7204010840649125,1.1245043653282945,1.2517521661446536,0.44075590046967067,0.000556228251281461,12,8,0.5477225575051661,2500,standard_iid,iid,False,5
0,3,3001,23,230001,True,86,False,100,0.7881854287844285,4.197350345086306,0.6417965683698406,0.6937854810276717,1.2340467524595544,1.1321484234059913,0.5239631582359676,0.0005182165174948147,12,8,0.5477225575051661,2500,standard_iid,iid,False,5
0,1,1001,3,30001,True,97,False,100,0.849266962391231,4.2534611988812685,0.605351040196016,0.641124017006813,0.8881990936157611,1.1469557431301136,0.4881718991367631,0.00036429726299663036,12,8,0.5477225575051661,2500,standard_iid,iid,False,5
0,3,3001,8,80001,True,87,False,100,0.8831393136985526,4.218626632820815,0.6439735893493486,0.6943168001343416,0.8849672912915723,1.2090085189038893,0.3767738804519853,0.0004714108572464018,12,8,0.5477225575051661,2500,standard_iid,iid,False,5
0,0,1,16,160001,True,90,False,100,0.8029558930249505,4.263736990746111,0.6310101431504962,0.6751170036985549,0.9602536800350719,1.1190112694699696,0.4871128778598652,0.0004482355757404656,12,8,0.5477225575051661,2500,standard_iid,iid,False,5
0,0,1,8,80001,True,90,False,100,0.8831393136985526,4.27547083189711,0.645252020144349,0.7096803269891767,1.0097223481910502,1.2021132139679622,0.49696571761683755,0.00042435909212618783,12,8,0.5477225575051661,2500,standard_iid,iid,False,5
0,3,3001,6,60001,True,89,False,100,0.8352918109289935,4.237288872245699,0.5905558091433943,0.6222846974666735,1.3152839932860712,1.0511317270160296,0.5564947662738565,0.0005302162624491759,12,8,0.5477225575051661,2500,standard_iid,iid,False,5
0,2,2001,26,260001,True,94,False,100,0.6914126920949824,4.212613878771663,0.6167723151897135,0.6476174538812262,1.0635048467898576,1.078948034073791,0.550177537362491,0.00042998421854138015,12,8,0.5477225575051661,2500,standard_iid,iid,False,5
0,1,1001,0,1,True,89,False,100,0.7215852607784989,4.276909210719168,0.6577636102823026,0.7120551923026476,1.0358417664323287,1.1680269345649492,0.48813732813101707,0.0004913880669496934,12,8,0.5477225575051661,2500,standard_iid,iid,False,5
0,4,4001,3,30001,True,84,False,100,0.849266962391231,4.230038766749203,0.7140492882786716,0.8006326418346914,1.0799958216495862,1.3634715934564665,0.3749464332938402,0.0005404716144282481,12,8,0.5477225575051661,2500,standard_iid,iid,False,5
0,2,2001,16,160001,True,88,False,100,0.8029558930249505,4.26969241630286,0.6353520670608522,0.6844913560336477,0.9427500117041093,1.0914164930055759,0.542430578216263,0.0005055753285142648,12,8,0.5477225575051661,2500,standard_iid,iid,False,5
0,3,3001,16,160001,True,88,False,100,0.8029558930249505,4.26124917017296,0.6376206313217945,0.6752576276222371,1.0244217448213542,1.1360025445206772,0.5010952174955825,0.0004896394414992576,12,8,0.5477225575051661,2500,standard_iid,iid,False,5
0,3,3001,17,170001,True,105,False,100,0.8227971123643114,4.278223250992596,0.6144409728491395,0.6487391650211721,0.930284774566912,1.120825798194702,0.5029600420558918,0.00026951343390518135,12,8,0.5477225575051661,2500,standard_iid,iid,False,5
0,0,1,5,50001,True,89,False,100,0.7557393283251861,4.33393822889775,0.6475958543198413,0.7025253496005702,1.1716763309194245,1.2101482045367453,0.48007658602578,0.0004724770015081475,12,8,0.5477225575051661,2500,standard_iid,iid,False,5
0,2,2001,4,40001,True,90,False,100,0.7764510365900252,4.303839006926864,0.6531442986970794,0.7048818755722502,1.1515544538986753,1.1823928892179525,0.5042492004733172,0.0004116313131422369,12,8,0.5477225575051661,2500,standard_iid,iid,False,5
0,3,3001,22,220001,True,90,False,100,0.782435649527214,4.295012983959168,0.6387398273238011,0.6874641613710964,1.0018512646513753,1.2193299968149,0.43348778102432334,0.00043521595611095866,12,8,0.5477225575051661,2500,standard_iid,iid,False,5
0,1,1001,11,110001,True,91,False,100,0.7328063541707375,4.332948335912079,0.6694173848669429,0.732134260474401,1.1598780368689583,1.1604129913025851,0.49217392734034826,0.0005070816806436746,12,8,0.5477225575051661,2500,standard_iid,iid,False,5
0,3,3001,12,120001,True,97,False,100,0.6672848745902492,4.309091307222843,0.611710810417214,0.650616951826236,1.194352123811304,1.150399436854838,0.533675495084149,0.0004093823799901921,12,8,0.5477225575051661,2500,standard_iid,iid,False,5
0,1,1001,18,180001,True,90,False,100,0.8739012077321143,4.35770030785352,0.5614322175971165,0.5678756603415708,0.9484335481534125,1.0311025840389632,0.5136962617087694,0.00040366737426531446,12,8,0.5477225575051661,2500,standard_iid,iid,False,5
0,1,1001,8,80001,True,92,False,100,0.8831393136985526,4.350053465925157,0.5972636385394577,0.6271406035208815,0.917143556528166,1.152735177791752,0.41956508531672904,0.0004082760561660656,12,8,0.5477225575051661,2500,standard_iid,iid,False,5
0,1,1001,26,260001,True,89,False,100,0.6914126920949824,4.353021284099668,0.6756252856120029,0.7395093974418897,0.9146555194310992,1.1317641455838274,0.5087912696087108,0.00046891563454951247,12,8,0.5477225575051661,2500,standard_iid,iid,False,5
0,2,2001,1,10001,True,87,False,100,0.742587597895816,4.350822871085256,0.6152731552586694,0.6544476947397219,0.8933035595643048,1.0250819122522927,0.5505621362874398,0.0005770246603857214,12,8,0.5477225575051661,2500,standard_iid,iid,False,5
