n_known_src,init,init_seed,init_data,data_seed,converged,convergence_iteration,normalize_A,sn_ratio,Au_coherence,elapsed,A_err,A_err_angle_mean,A_err_angle_max,S_err_MSE,S_err_MCC,X_err,nsrc,nobs,sd_err,nreps,method,err_correlation_type,whiten_data,mu
0,0,1,0,1,True,0,False,100,0.7215852607784989,0.003748391754925251,0.7562343618170065,0.8814540552880984,1.2566048055246357,2.1405643330259623,0.4615762810988557,6.300075523658175,12,8,0.5477225575051661,2500,random,iid,False,5
0,0,1,2,20001,True,0,False,100,0.7324986493168757,0.0020609754137694836,0.7888413462001835,0.9175593758103515,1.2402033108364476,2.1553512324654283,0.47341500298149214,5.607238201492883,12,8,0.5477225575051661,2500,random,iid,False,5
0,0,1,1,10001,True,0,False,100,0.742587597895816,0.003793231677263975,0.784677917751814,0.9147705990641111,1.324317581759053,4.29075418149671,0.4742798209492136,4.363886433050882,12,8,0.5477225575051661,2500,random,iid,False,5
0,0,1,5,50001,True,0,False,100,0.7557393283251861,0.0019909460097551346,0.80116303759347,0.9475135079291247,1.188464442736162,3.00284538431039,0.4412468093250636,5.443105150331998,12,8,0.5477225575051661,2500,random,iid,False,5
0,0,1,3,30001,True,0,False,100,0.849266962391231,0.004048709291964769,0.8164963532946008,0.9679959344545512,1.2355815963943078,2.4381983265033322,0.4357606566101629,4.791678861450253,12,8,0.5477225575051661,2500,random,iid,False,5
0,0,1,4,40001,True,0,False,100,0.7764510365900252,0.004519097041338682,0.7474344891222847,0.868293920049684,1.440814727199302,15.120082037304572,0.46099862481673265,5.545124946825966,12,8,0.5477225575051661,2500,random,iid,False,5
0,0,1,6,60001,True,0,False,100,0.8352918109289935,0.0025837705470621586,0.7309197387101323,0.8294691576565961,1.383544336896649,2.15504587878617,0.5087548613109062,6.246715836060698,12,8,0.5477225575051661,2500,random,iid,False,5
0,0,1,7,70001,True,0,False,100,0.9144253236476427,0.0020382036454975605,0.7941088325646903,0.9311231353003399,1.1585557081787026,2.000369022009567,0.47232745657798686,5.449063498170715,12,8,0.5477225575051661,2500,random,iid,False,5
0,0,1,8,80001,True,0,False,100,0.8831393136985526,0.0023669623769819736,0.7723401366875114,0.9074171588716257,1.224032535323629,3.812148756116708,0.4469230076290829,6.724214090684545,12,8,0.5477225575051661,2500,random,iid,False,5
0,0,1,9,90001,True,0,False,100,0.8058429451734438,0.0025638509541749954,0.8313106016137135,1.0085483466597778,1.3143158443826266,12.918105353777102,0.428956010864234,4.1891820374491955,12,8,0.5477225575051661,2500,random,iid,False,5
