n_known_src,init,init_seed,init_data,data_seed,converged,convergence_iteration,normalize_A,sn_ratio,Au_coherence,elapsed,A_err,A_err_angle_mean,A_err_angle_max,S_err_MSE,S_err_MCC,X_err,nsrc,nobs,sd_err,nreps,method,err_correlation_type,whiten_data,mu
6,0,1,4,40001,True,48,False,100,0.6559094090282889,0.011350843124091625,0.34695149661283986,0.26439345743717946,1.255612441815508,0.8911437125063871,0.6812922477919343,0.0014994221678816331,14,8,0.5916079783099616,2500,fast_ICA,iid,False,5
6,0,1,5,50001,True,101,False,100,0.7903870479767334,0.015887369867414236,0.26546763314424493,0.20626259096489505,0.6593977098240607,0.747807588968638,0.7523312288326444,0.0006011440697440254,14,8,0.5916079783099616,2500,fast_ICA,iid,False,5
6,0,1,12,120001,True,83,False,100,0.6637489401437252,0.0158897889778018,0.31868005272748495,0.24948393688337336,0.7585504740150381,0.7676266795801537,0.7496439444211458,0.0015525018890569955,14,8,0.5916079783099616,2500,fast_ICA,iid,False,5
6,0,1,18,180001,True,64,False,100,0.5581977565629076,0.015553331933915615,0.35664018059547214,0.27921802231678966,1.249063771905786,0.882325129154138,0.7063223844456831,0.0006314043769833581,14,8,0.5916079783099616,2500,fast_ICA,iid,False,5
6,0,1,9,90001,True,49,False,100,0.8408624614536835,0.018841286189854145,0.3231519022481292,0.2619170167058686,1.5162995137810493,1.5927645289523178,0.717421909489097,0.0005141433694108174,14,8,0.5916079783099616,2500,fast_ICA,iid,False,5
6,1,1001,21,210001,True,70,False,100,0.683631740411011,0.01407230319455266,0.3144650428255145,0.2403508839767535,0.8089920518752218,0.7766697153799298,0.7353012531000727,0.001481064654168109,14,8,0.5916079783099616,2500,fast_ICA,iid,False,5
6,1,1001,25,250001,True,52,False,100,0.6488643063841201,0.012556144967675209,0.1610262610035004,0.1373346334893178,0.3010406301277259,0.6090975277100441,0.8341059069326425,0.0025577233893614416,14,8,0.5916079783099616,2500,fast_ICA,iid,False,5
6,1,1001,22,220001,True,64,False,100,0.6578821135962195,0.013936304021626711,0.19229636374012937,0.14438330536091395,0.5757014778993386,0.6182382795818255,0.8255519353132241,0.0022361852179576223,14,8,0.5916079783099616,2500,fast_ICA,iid,False,5
6,2,2001,7,70001,True,67,False,100,0.8506095856421603,0.009061490651220083,0.30451837439782387,0.2234216082635563,1.0889048917253605,0.7882946543062684,0.7186663756828524,0.0009191688557386918,14,8,0.5916079783099616,2500,fast_ICA,iid,False,5
6,1,1001,17,170001,True,74,False,100,0.6691752062240275,0.01574218086898327,0.32713971386931395,0.2535951493554257,1.1478232218015567,0.87536126017899,0.6899564787341013,0.00046578450464565915,14,8,0.5916079783099616,2500,fast_ICA,iid,False,5
6,1,1001,11,110001,True,60,False,100,0.8266030347657147,0.018011062871664762,0.3742220750712859,0.2761711671185495,1.1775571431901684,0.9079325490899544,0.6621926741094355,0.0007069626547785737,14,8,0.5916079783099616,2500,fast_ICA,iid,False,5
6,1,1001,20,200001,True,73,False,100,0.5890677930226718,0.01673274300992489,0.29639947270481265,0.21390711661462117,1.1434778516823825,0.7780780487198018,0.7180268036239278,0.00043279348041955,14,8,0.5916079783099616,2500,fast_ICA,iid,False,5
6,2,2001,6,60001,True,53,False,100,0.644357536499055,0.013429728336632252,0.26887476797720805,0.20691931717585876,0.7708673927117657,0.7549484936502812,0.7439879109364098,0.002207884165579695,14,8,0.5916079783099616,2500,fast_ICA,iid,False,5
6,2,2001,5,50001,True,75,False,100,0.7903870479767334,0.014610168989747763,0.2808625860440625,0.21906817064158335,0.6749852036893739,0.7672256186429066,0.742357127294639,0.0006035750452389243,14,8,0.5916079783099616,2500,fast_ICA,iid,False,5
6,2,2001,8,80001,True,62,False,100,0.8801724524683301,0.012019868940114975,0.33270087848186763,0.23383784850988104,1.183693486982364,1.4182330578503461,0.7140466477142506,0.00038082286636246236,14,8,0.5916079783099616,2500,fast_ICA,iid,False,5
6,2,2001,23,230001,True,48,False,100,0.6520704015875338,0.007886929903179407,0.1598880012003408,0.1322753130909893,0.39921355593269187,0.598704044386558,0.8347256516028966,0.0013307887076113994,14,8,0.5916079783099616,2500,fast_ICA,iid,False,5
6,2,2001,28,280001,True,66,False,100,0.765553762347016,0.007382444106042385,0.2771621317908863,0.20324999453441275,0.7608557964163731,0.7466228073318752,0.7437282926705677,0.0009716702237742997,14,8,0.5916079783099616,2500,fast_ICA,iid,False,5
6,0,1,3,30001,True,68,False,100,0.6915497507999385,0.01091125700622797,0.3068489017892479,0.23464067722797569,0.8864606969494158,0.8038875942644432,0.7086064139237169,0.001135758171383865,14,8,0.5916079783099616,2500,fast_ICA,iid,False,5
6,2,2001,26,260001,True,48,False,100,0.6630287770748282,0.009180120192468166,0.3105036672070825,0.23274496384668053,1.3003663664328933,0.8415091792845706,0.720517006640353,0.000884955681084508,14,8,0.5916079783099616,2500,fast_ICA,iid,False,5
6,2,2001,12,120001,True,59,False,100,0.6637489401437252,0.012856391724199057,0.2904422229837581,0.2093786490698739,0.9097051297947465,0.7538977516938679,0.7391132553159553,0.0016638780047244833,14,8,0.5916079783099616,2500,fast_ICA,iid,False,5
6,3,3001,0,1,True,83,False,100,0.7874801841123495,0.008973122108727694,0.3231595855771804,0.23288316286052108,0.7503592001498852,0.7916284752632113,0.714589331742919,0.002686468849545136,14,8,0.5916079783099616,2500,fast_ICA,iid,False,5
6,0,1,2,20001,True,73,False,100,0.8355556595955711,0.013890183996409178,0.3678986651432206,0.3067103633935108,0.9006888813326941,0.99987098600761,0.6739461735384022,0.002887062471311439,14,8,0.5916079783099616,2500,fast_ICA,iid,False,5
6,3,3001,3,30001,True,56,False,100,0.6915497507999385,0.008888123091310263,0.3518959525918833,0.27851775159888276,1.0745702503280352,0.8815614369060226,0.6857005983340043,0.0013283072754805346,14,8,0.5916079783099616,2500,fast_ICA,iid,False,5
6,2,2001,14,140001,True,65,False,100,0.755422404659574,0.013522657100111246,0.34391534294017256,0.262194343258137,0.9355536029769366,0.8831706137161986,0.6605367258472481,0.0017960245515590576,14,8,0.5916079783099616,2500,fast_ICA,iid,False,5
6,2,2001,16,160001,True,68,False,100,0.6915777648710215,0.01326761906966567,0.3560934609578124,0.27886481253754475,1.4020511091408336,1.0345571845683588,0.6582100774023696,0.000560320548278396,14,8,0.5916079783099616,2500,fast_ICA,iid,False,5
6,2,2001,18,180001,True,66,False,100,0.5581977565629076,0.012648413889110088,0.35738210821368305,0.2748765672709767,1.2633736462023653,1.3204538603258609,0.6977547307643894,0.0008851960138924889,14,8,0.5916079783099616,2500,fast_ICA,iid,False,5
6,0,1,17,170001,True,58,False,100,0.6691752062240275,0.015318912919610739,0.3238778272194631,0.2422394321705791,1.0863879990891112,0.8601434115367134,0.6806141745417713,0.0005906281592529195,14,8,0.5916079783099616,2500,fast_ICA,iid,False,5
6,0,1,0,1,True,64,False,100,0.7874801841123495,0.019388822838664055,0.3363656213397674,0.2645426735891351,1.297537819208037,0.880784249690187,0.7057934831220255,0.0020168707510512993,14,8,0.5916079783099616,2500,fast_ICA,iid,False,5
6,2,2001,10,100001,True,57,False,100,0.7061690561817288,0.017037910874933004,0.31491938804030406,0.2273305332232049,1.3217920749623238,0.8784416013579062,0.7158988796565625,0.0018234495961931471,14,8,0.5916079783099616,2500,fast_ICA,iid,False,5
6,1,1001,0,1,True,52,False,100,0.7874801841123495,0.013175040017813444,0.3559913006939678,0.2714077280741193,1.1472250045815566,0.8449542482713326,0.7042941316694191,0.001989055584542399,14,8,0.5916079783099616,2500,fast_ICA,iid,False,5
6,2,2001,17,170001,True,67,False,100,0.6691752062240275,0.014506160281598568,0.3738886279103307,0.2827851668776668,1.1132554086526165,0.9361821481634178,0.6496400634944466,0.0001598890612629812,14,8,0.5916079783099616,2500,fast_ICA,iid,False,5
6,2,2001,29,290001,True,52,False,100,0.6432917353091278,0.012400486040860415,0.21038330815352943,0.17261428329179004,0.41138733338893857,0.6768718952249475,0.7952204674550751,0.0009815772447836109,14,8,0.5916079783099616,2500,fast_ICA,iid,False,5
6,0,1,11,110001,True,69,False,100,0.8266030347657147,0.018845807295292616,0.348198193063225,0.2899155454220291,0.9297474860121261,0.9113085160381531,0.6838845908807216,0.0009629762517424308,14,8,0.5916079783099616,2500,fast_ICA,iid,False,5
6,3,3001,7,70001,True,44,False,100,0.8506095856421603,0.009090309962630272,0.2947607084433014,0.20463267081449701,0.946991958995679,0.7850266759807022,0.7084904532645231,0.0015683051752522943,14,8,0.5916079783099616,2500,fast_ICA,iid,False,5
6,0,1,14,140001,True,78,False,100,0.755422404659574,0.019333573058247566,0.37928342183623165,0.294171635912228,1.044370379710353,0.9733971420959894,0.5979661204018145,0.0009546499934871185,14,8,0.5916079783099616,2500,fast_ICA,iid,False,5
6,2,2001,22,220001,True,48,False,100,0.6578821135962195,0.014552729669958353,0.2209239817048829,0.1615225959876119,0.71715659501223,0.6257546995857814,0.8216445016606353,0.001368055759989751,14,8,0.5916079783099616,2500,fast_ICA,iid,False,5
6,2,2001,21,210001,True,53,False,100,0.683631740411011,0.014928616117686033,0.3215236171289086,0.24934365956073412,1.322480003531648,0.8589746997973486,0.7348061384698406,0.0012724688678638998,14,8,0.5916079783099616,2500,fast_ICA,iid,False,5
6,3,3001,12,120001,True,89,False,100,0.6637489401437252,0.009376949165016413,0.3134194835002698,0.235009160151604,0.9397384242811442,0.7936523842403228,0.7351082985185766,0.001565012303189489,14,8,0.5916079783099616,2500,fast_ICA,iid,False,5
6,2,2001,24,240001,True,68,False,100,0.706759045057155,0.015470932237803936,0.36415813771765215,0.28687840122574976,1.059586147674079,0.9053254801394182,0.6477420821701398,0.002105368282149122,14,8,0.5916079783099616,2500,fast_ICA,iid,False,5
6,0,1,21,210001,True,56,False,100,0.683631740411011,0.014514750335365534,0.27546000181030283,0.20375006219618763,0.9644853860485869,0.7400580650193833,0.7392503786948195,0.0014218632465648124,14,8,0.5916079783099616,2500,fast_ICA,iid,False,5
6,3,3001,25,250001,True,52,False,100,0.6488643063841201,0.005776176229119301,0.1725978119122014,0.14137175633903867,0.41362385834212156,0.612669248346555,0.8285969298060953,0.002326534679244065,14,8,0.5916079783099616,2500,fast_ICA,iid,False,5
6,1,1001,6,60001,True,79,False,100,0.644357536499055,0.013992462772876024,0.28326420427568993,0.2265534949560452,0.6777221245482927,0.7874461501110364,0.7249141383754745,0.002127471338720796,14,8,0.5916079783099616,2500,fast_ICA,iid,False,5
6,3,3001,21,210001,True,65,False,100,0.683631740411011,0.007387103978544474,0.2964018382619511,0.21607012746293647,1.0947642924527392,0.7463602772378302,0.7556402674292393,0.0014189037493048226,14,8,0.5916079783099616,2500,fast_ICA,iid,False,5
6,1,1001,10,100001,True,60,False,100,0.7061690561817288,0.013507016934454441,0.30603638148612583,0.23780157896085116,0.9973911854401133,1.0471861803832565,0.7180001391651611,0.0019087302980437435,14,8,0.5916079783099616,2500,fast_ICA,iid,False,5
6,3,3001,9,90001,True,64,False,100,0.8408624614536835,0.012568584643304348,0.3134260639206151,0.2324093549063364,1.1967962727319152,0.8134898825780457,0.7046019816775673,0.0006438302523165098,14,8,0.5916079783099616,2500,fast_ICA,iid,False,5
6,2,2001,27,270001,True,67,False,100,0.7701438948161128,0.017366798128932714,0.24337646378327554,0.19033581430130936,0.6787434502134713,0.7370535972885898,0.7633085674519129,0.0004277964409467623,14,8,0.5916079783099616,2500,fast_ICA,iid,False,5
6,1,1001,2,20001,True,58,False,100,0.8355556595955711,0.016270065680146217,0.32744794534254434,0.24236115758170299,1.3616761700886544,0.9252242009471607,0.6908799875982314,0.0023073295789916358,14,8,0.5916079783099616,2500,fast_ICA,iid,False,5
6,3,3001,6,60001,True,98,False,100,0.644357536499055,0.014010503888130188,0.3285057424486338,0.2546473901289908,0.8820411542527857,0.812657503454698,0.713123122469108,0.0023719278595045724,14,8,0.5916079783099616,2500,fast_ICA,iid,False,5
6,3,3001,2,20001,True,64,False,100,0.8355556595955711,0.01754198595881462,0.32786693644221215,0.2366497450838206,1.2611805400673537,0.8626297073796617,0.6975280172302711,0.002394228286110656,14,8,0.5916079783099616,2500,fast_ICA,iid,False,5
6,1,1001,12,120001,True,55,False,100,0.6637489401437252,0.012498674914240837,0.2430625982320824,0.18245279879542428,0.723097384945644,0.7102902965758254,0.7693228649026099,0.0018610963545695896,14,8,0.5916079783099616,2500,fast_ICA,iid,False,5
6,3,3001,29,290001,True,82,False,100,0.6432917353091278,0.009070481173694134,0.2408708626437891,0.18266500467604954,0.5955766045696146,0.7077934035109668,0.7820771813514611,0.0006356758443355747,14,8,0.5916079783099616,2500,fast_ICA,iid,False,5
6,1,1001,15,150001,True,53,False,100,0.7063120434833265,0.013432428240776062,0.32847937239427094,0.24854773782507378,1.0382212674477416,0.8333363728289394,0.6950301356627807,0.0013998711475111452,14,8,0.5916079783099616,2500,fast_ICA,iid,False,5
6,3,3001,1,10001,True,138,False,100,0.8056852842090998,0.0193607727997005,0.40732595338802535,0.3303406740206786,1.2894987839439678,1.0077192245374937,0.634610368738648,0.0008438820425495195,14,8,0.5916079783099616,2500,fast_ICA,iid,False,5
6,1,1001,13,130001,True,42,False,100,0.7129084956264485,0.012609723955392838,0.29524862432274834,0.20946914405771558,1.2149235047208438,0.737038203464093,0.7620907387497011,0.0016208324553213824,14,8,0.5916079783099616,2500,fast_ICA,iid,False,5
6,4,4001,3,30001,True,81,False,100,0.6915497507999385,0.008798893075436354,0.31628523608577813,0.23898406724122648,0.965888554018613,0.8256956484192797,0.7019870318293421,0.0009280551952317779,14,8,0.5916079783099616,2500,fast_ICA,iid,False,5
