n_known_src,init,init_seed,init_data,data_seed,converged,convergence_iteration,normalize_A,sn_ratio,Au_coherence,elapsed,A_err,A_err_angle_mean,A_err_angle_max,S_err_MSE,S_err_MCC,X_err,nsrc,nobs,sd_err,nreps,method,err_correlation_type,whiten_data,mu
0,0,1,17,170001,True,1261,False,100,0.8393143483797751,0.5331401182338595,0.6053907063526767,0.6358587553014885,1.154723885522297,1.0071185771938393,0.585010520253362,0.14290092081693095,9,8,0.4743416490252569,2500,OverICA,iid,False,5
0,0,1,13,130001,True,1255,False,100,0.7003153508138441,0.5479378299787641,0.5896690620858088,0.6184172811079184,1.062906280149357,1.1320644224014607,0.5487326219302671,0.13583210448008393,9,8,0.4743416490252569,2500,OverICA,iid,False,5
0,0,1,9,90001,True,1271,False,100,0.7933559699859497,0.5709680430591106,0.5559414641677428,0.5706194101048249,0.8684067232684819,0.9941263895398907,0.6291699842606351,0.1018972454568244,9,8,0.4743416490252569,2500,OverICA,iid,False,5
0,1,1001,15,150001,True,1616,False,100,0.6770463134099965,0.6377309360541403,0.6132018391756425,0.646769390408681,0.8860572437629286,1.0010811852392605,0.5621706828727053,0.13197817981369395,9,8,0.4743416490252569,2500,OverICA,iid,False,5
0,0,1,4,40001,True,970,False,100,0.9078627866587177,0.732034529093653,0.5953056041568409,0.6265207100223138,0.8532358096321261,0.991432232145087,0.5592173668799254,0.15816688133694295,9,8,0.4743416490252569,2500,OverICA,iid,False,5
0,1,1001,25,250001,True,1136,False,100,0.7110960032303143,0.6250623278319836,0.57363198833682,0.603179561302324,0.9541275566511418,1.038651594590417,0.6121529736960324,0.1563504775203001,9,8,0.4743416490252569,2500,OverICA,iid,False,5
0,2,2001,28,280001,True,1017,False,100,0.6261481251863407,0.571501319296658,0.5441050644855524,0.548856208416875,0.8956528187312145,0.9183437918996424,0.6309286140091757,0.11950274263216411,9,8,0.4743416490252569,2500,OverICA,iid,False,5
0,0,1,5,50001,True,908,False,100,0.8027949239557142,0.7450149962678552,0.6389384938107436,0.6832848051315961,0.9804764055173393,1.0467454136727585,0.5775144311326881,0.1281119641507426,9,8,0.4743416490252569,2500,OverICA,iid,False,5
0,1,1001,8,80001,True,1425,False,100,0.8561392232179348,0.6793029140681028,0.6559535550267297,0.7070790490757017,0.9257396402627311,1.1012965291419063,0.4608135407236358,0.13792410384757897,9,8,0.4743416490252569,2500,OverICA,iid,False,5
0,1,1001,4,40001,True,1791,False,100,0.9078627866587177,0.6990650701336563,0.540951048926318,0.5604505326323834,1.2073391536850098,0.9483916184186764,0.5900969119137389,0.12907555309642021,9,8,0.4743416490252569,2500,OverICA,iid,False,5
0,0,1,25,250001,True,515,False,100,0.7110960032303143,0.7299842452630401,0.5922122723098252,0.6110822687528902,1.23689678060992,1.0128662571563298,0.631190817879444,0.16880666261495625,9,8,0.4743416490252569,2500,OverICA,iid,False,5
0,3,3001,9,90001,True,1222,False,100,0.7933559699859497,0.6173263150267303,0.5060490226875861,0.5046498892752941,0.8089332211024842,0.8590169140942564,0.646685204031964,0.12076756515873194,9,8,0.4743416490252569,2500,OverICA,iid,False,5
0,0,1,28,280001,True,1335,False,100,0.6261481251863407,0.7667571669444442,0.5539254090768012,0.5703724825035588,0.9084270835246567,0.9462646309942494,0.60293876333342,0.15467402840626124,9,8,0.4743416490252569,2500,OverICA,iid,False,5
0,2,2001,16,160001,True,923,False,100,0.6612881273508256,0.7091417158953846,0.635666954542596,0.6820996129818444,1.137540488158317,1.0335622822989556,0.57214634818359,0.12095760683830213,9,8,0.4743416490252569,2500,OverICA,iid,False,5
0,0,1,20,200001,True,1536,False,100,0.741504781932866,0.8694476690143347,0.5848047217860097,0.6131570972662509,0.9503792610880628,1.0419656992652095,0.5239678659485115,0.17546119180417777,9,8,0.4743416490252569,2500,OverICA,iid,False,5
0,1,1001,11,110001,True,1376,False,100,0.7781339050844204,0.8646746436133981,0.6010665744008032,0.6320591822349113,0.9160357428616897,0.9832423225224763,0.6141809770978192,0.1393268595235981,9,8,0.4743416490252569,2500,OverICA,iid,False,5
0,0,1,14,140001,True,1617,False,100,0.8960569444477768,0.9249972049146891,0.5888280384062573,0.6112458017870449,0.9628476697044303,0.9732444125208956,0.5930254899702725,0.14761746644180007,9,8,0.4743416490252569,2500,OverICA,iid,False,5
0,1,1001,9,90001,True,1782,False,100,0.7933559699859497,0.8963634436950088,0.6036007259668453,0.6202364852093729,1.0281633343563368,1.2002096531325945,0.5783156918143253,0.13901905082443658,9,8,0.4743416490252569,2500,OverICA,iid,False,5
0,2,2001,1,10001,True,1593,False,100,0.7149996447103073,0.8749668481759727,0.5682244069013955,0.5877548688149704,1.0154951322742378,2.8227853004933876,0.5599580643302827,0.1453839298597688,9,8,0.4743416490252569,2500,OverICA,iid,False,5
0,1,1001,17,170001,True,1524,False,100,0.8393143483797751,0.9263456747867167,0.5188383941455467,0.5172148334776453,0.9451284209564924,0.8432312314878563,0.6237986312005089,0.13124819327980072,9,8,0.4743416490252569,2500,OverICA,iid,False,5
0,1,1001,22,220001,True,1616,False,100,0.7909658203103537,0.9469100451096892,0.6347937646687406,0.6727458940755756,0.9010781939446957,1.105159399479481,0.4382523728890416,0.1829470249223526,9,8,0.4743416490252569,2500,OverICA,iid,False,5
0,2,2001,24,240001,True,842,False,100,0.6179176586116083,0.9067062982358038,0.5797736748653657,0.5981846903300194,0.8552031613728508,1.0707901650488048,0.627161501368435,0.13418485921316717,9,8,0.4743416490252569,2500,OverICA,iid,False,5
0,2,2001,6,60001,True,2022,False,100,0.7813240003427064,0.946691776625812,0.580197920697343,0.5947447569478682,0.8877404645282571,0.9823694953757097,0.5554628267970251,0.158714394271168,9,8,0.4743416490252569,2500,OverICA,iid,False,5
0,0,1,18,180001,True,2240,False,100,0.7416764207558997,1.0778046720661223,0.5920966966360781,0.6179726137879533,1.0203826571057963,1.0063694362653444,0.558131271404759,0.11992240375073843,9,8,0.4743416490252569,2500,OverICA,iid,False,5
0,1,1001,28,280001,True,1564,False,100,0.6261481251863407,1.0179845779202878,0.5471787646062349,0.5607853876601824,0.8591823978408152,0.8353371160221505,0.6325441035449111,0.12891260592977916,9,8,0.4743416490252569,2500,OverICA,iid,False,5
0,0,1,8,80001,True,1771,False,100,0.8561392232179348,1.1257587829604745,0.5544600004110851,0.5547620042625768,0.8516078229997318,0.882394684294856,0.6444027549551641,0.137475662456084,9,8,0.4743416490252569,2500,OverICA,iid,False,5
0,1,1001,1,10001,True,1591,False,100,0.7149996447103073,1.092333356384188,0.5971589742472795,0.6314397194450971,1.0888425662673187,2.0776371593825522,0.5574745552803771,0.12643335985627036,9,8,0.4743416490252569,2500,OverICA,iid,False,5
0,1,1001,3,30001,True,1807,False,100,0.7463237618778772,1.1237571383826435,0.6108924332968774,0.634968238864115,1.0950303584379573,1.063206971114492,0.5063928263938979,0.15968666514819416,9,8,0.4743416490252569,2500,OverICA,iid,False,5
0,4,4001,0,1,True,1320,False,100,0.6963769647979677,0.979596926830709,0.6177367284767709,0.6598148679063942,1.0081328527708722,1.2008726862665906,0.4515987546777382,0.14283225328541008,9,8,0.4743416490252569,2500,OverICA,iid,False,5
