n_known_src,init,init_seed,init_data,data_seed,converged,convergence_iteration,normalize_A,sn_ratio,Au_coherence,elapsed,A_err,A_err_angle_mean,A_err_angle_max,S_err_MSE,S_err_MCC,X_err,nsrc,nobs,sd_err,nreps,method,err_correlation_type,whiten_data,mu
0,2,2001,0,1,True,104,False,100,0.7215639856364747,1.8118429980240762,0.6554836271742482,0.6822676984759601,1.093321622293827,2.2438563512134846,0.37474438347739714,0.0016841402917155063,7,6,0.15275252316519466,2500,OLS_oracle,iid,False,5
0,1,1001,14,140001,True,130,False,100,0.8900439720171007,2.228883053176105,0.5992764073723684,0.6202725341462664,1.002076596778854,1.0841118625925212,0.5576592184526206,0.0020772657273309017,7,6,0.15275252316519466,2500,OLS_oracle,iid,False,5
0,2,2001,3,30001,True,112,False,100,0.5339601766739326,2.3596683316864073,0.5391314250042833,0.545063083925716,0.7455345056296501,0.8765635834889,0.6715647841066549,0.0008614907423434597,7,6,0.15275252316519466,2500,OLS_oracle,iid,False,5
0,2,2001,18,180001,True,145,False,100,0.7445593918144926,2.363085449207574,0.6836640840351939,0.7554181423405107,1.1627084255964628,1.1596025411848974,0.4765840787331503,0.0010656918887864708,7,6,0.15275252316519466,2500,OLS_oracle,iid,False,5
0,1,1001,27,270001,True,136,False,100,0.9518165168526856,2.465416193008423,0.5587638329006079,0.5822464187851845,0.8855570729627779,0.8976129402150812,0.5961863453454156,0.0021149234667733278,7,6,0.15275252316519466,2500,OLS_oracle,iid,False,5
0,2,2001,27,270001,True,141,False,100,0.9518165168526856,2.4879067572765052,0.5886430828161588,0.6238101330976954,0.8035965372420274,0.8976224659374699,0.6465941053631935,0.002109110063088243,7,6,0.15275252316519466,2500,OLS_oracle,iid,False,5
0,0,1,17,170001,True,163,False,100,0.7322291976933889,2.76672274293378,0.49252853379213524,0.4971465422116571,0.8963149602684636,0.7314344575735675,0.7286483788196829,0.0007004386380163856,7,6,0.15275252316519466,2500,OLS_oracle,iid,False,5
0,2,2001,6,60001,True,130,False,100,0.9053857365508723,2.7938131359405816,0.596775326808488,0.610852342017626,0.9449251685431165,1.0481125446010815,0.489718850418604,0.0027748549914372025,7,6,0.15275252316519466,2500,OLS_oracle,iid,False,5
0,3,3001,3,30001,True,139,False,100,0.5339601766739326,2.818678503856063,0.620471191052034,0.6602565317947607,0.858684502404021,1.0335296511552083,0.5543804793982631,0.0008460564974670737,7,6,0.15275252316519466,2500,OLS_oracle,iid,False,5
0,0,1,15,150001,True,176,False,100,0.7039123678903187,2.9328108010813594,0.6459408746099438,0.6746520860676269,1.0351129708899083,1.108990271860363,0.5259795391231065,0.0005790039639303704,7,6,0.15275252316519466,2500,OLS_oracle,iid,False,5
0,1,1001,11,110001,True,138,False,100,0.7302061458942698,2.9707646341994405,0.5908977170806773,0.619395523899276,1.0538564541632587,1.0865069446196285,0.4493191210823494,0.0017118950949941787,7,6,0.15275252316519466,2500,OLS_oracle,iid,False,5
0,2,2001,21,210001,True,192,False,100,0.8153793663099678,2.9429300762712955,0.5976942439933427,0.6295911045272972,1.250652822037587,0.9261672262335691,0.6902252056869036,0.00058008457539446,7,6,0.15275252316519466,2500,OLS_oracle,iid,False,5
0,4,4001,2,20001,True,150,False,100,0.7663248057381633,2.3705315608531237,0.6844472818468054,0.741498581923121,0.9774981687300536,1.1185581676623335,0.6376901472311204,0.001807533720479869,7,6,0.15275252316519466,2500,OLS_oracle,iid,False,5
0,3,3001,1,10001,True,166,False,100,0.8391406520691505,3.0448021022602916,0.5768069112108386,0.5869981702548426,0.8167430867724303,0.9668336394841431,0.5695493851130374,0.001103766408359785,7,6,0.15275252316519466,2500,OLS_oracle,iid,False,5
0,0,1,3,30001,True,172,False,100,0.5339601766739326,3.1756248297169805,0.5804400713107458,0.5929026648828887,0.9401918259875013,0.8156195605080938,0.6904927020601834,0.0008580402938553552,7,6,0.15275252316519466,2500,OLS_oracle,iid,False,5
0,2,2001,28,280001,True,155,False,100,0.9027353678187234,3.131326728966087,0.6346410058855446,0.6837933417606185,0.9500961408090649,0.8783929342458572,0.6798583688928096,0.0011594443258306864,7,6,0.15275252316519466,2500,OLS_oracle,iid,False,5
0,1,1001,12,120001,True,171,False,100,0.8837879978738978,3.235352172050625,0.45368883291151696,0.4509676326353159,0.7823727913250057,0.6467969463494115,0.7738702077315646,0.0007533230022421691,7,6,0.15275252316519466,2500,OLS_oracle,iid,False,5
0,1,1001,25,250001,True,158,False,100,0.8459196003913951,3.239395416341722,0.6049011242247728,0.6368730156333146,1.0093582568532231,1.174367258464662,0.433176223198105,0.0014234747870534336,7,6,0.15275252316519466,2500,OLS_oracle,iid,False,5
0,1,1001,13,130001,True,182,False,100,0.7673675361606759,3.2469551768153906,0.4909938619064789,0.4936242320962775,0.8823931224542403,0.7172381652397267,0.743420980061452,0.0005854692317460258,7,6,0.15275252316519466,2500,OLS_oracle,iid,False,5
0,2,2001,29,290001,True,159,False,100,0.6336624971178143,3.1933723147958517,0.5739483410038848,0.6008389060304593,0.7956733327745652,0.8269184799727693,0.7128252268361895,0.0006653940342549909,7,6,0.15275252316519466,2500,OLS_oracle,iid,False,5
0,3,3001,15,150001,True,139,False,100,0.7039123678903187,3.171371879056096,0.6525866759657531,0.7068192340387586,0.971167851671134,1.1426353270805552,0.4929417870255261,0.0005731624276294991,7,6,0.15275252316519466,2500,OLS_oracle,iid,False,5
0,1,1001,3,30001,True,150,False,100,0.5339601766739326,3.31847973074764,0.7008922440812889,0.7752541002623949,1.1153537780543141,1.1092705895236519,0.6145722763777018,0.0008398606733707112,7,6,0.15275252316519466,2500,OLS_oracle,iid,False,5
0,0,1,25,250001,True,184,False,100,0.8459196003913951,3.3295226986519992,0.6457276108840204,0.6924647600067899,0.8409666935324549,1.195913366053014,0.4341663037669835,0.0014328859258602726,7,6,0.15275252316519466,2500,OLS_oracle,iid,False,5
0,1,1001,29,290001,True,167,False,100,0.6336624971178143,3.3115973356179893,0.6534343841845067,0.6903981193038335,0.9823053742077247,1.006085802688671,0.6226549558892664,0.0006567398777172972,7,6,0.15275252316519466,2500,OLS_oracle,iid,False,5
0,2,2001,9,90001,True,144,False,100,0.7255764021091543,3.311422406695783,0.6003229666371707,0.6338006228129006,1.189063818897967,1.1156723251457346,0.5737554598899715,0.0007934289318954088,7,6,0.15275252316519466,2500,OLS_oracle,iid,False,5
0,3,3001,24,240001,True,159,False,100,0.8125171921569313,3.165961453691125,0.5581601726759733,0.579881538764759,0.7242841245574005,0.8186631301239878,0.7041046487766138,0.002085270135675118,7,6,0.15275252316519466,2500,OLS_oracle,iid,False,5
0,0,1,28,280001,True,168,False,100,0.9027353678187234,3.4138782802037895,0.5302844547560224,0.5248742789584445,0.9609105978452036,0.9110589906251979,0.5810359988767022,0.0011363813494463747,7,6,0.15275252316519466,2500,OLS_oracle,iid,False,5
0,4,4001,6,60001,True,163,False,100,0.9053857365508723,2.640435284934938,0.5393476366120821,0.5626876749776619,0.767298288398807,0.9640112663250703,0.6140788938048711,0.002886115758038968,7,6,0.15275252316519466,2500,OLS_oracle,iid,False,5
0,1,1001,9,90001,True,127,False,100,0.7255764021091543,3.4531642543151975,0.5902972519964583,0.6180398313895645,0.8907127133562898,1.0593327308951022,0.5208013481664119,0.0007923794468045848,7,6,0.15275252316519466,2500,OLS_oracle,iid,False,5
0,0,1,0,1,True,187,False,100,0.7215639856364747,3.50410762289539,0.701130144600191,0.7737947366230564,0.9400159937414403,1.23763125840047,0.5803386687016706,0.0015715942861196158,7,6,0.15275252316519466,2500,OLS_oracle,iid,False,5
0,3,3001,14,140001,True,176,False,100,0.8900439720171007,3.4064064188860357,0.6859863916450109,0.7505145219676942,0.8495497196795682,1.1454631965645004,0.5283937061061412,0.0021470215409535704,7,6,0.15275252316519466,2500,OLS_oracle,iid,False,5
0,2,2001,11,110001,True,178,False,100,0.7302061458942698,3.4856899632140994,0.6657190967099107,0.737573248758549,0.9046852565303071,1.1064720334553297,0.5071937055295489,0.0016815689128736216,7,6,0.15275252316519466,2500,OLS_oracle,iid,False,5
0,3,3001,21,210001,True,164,False,100,0.8153793663099678,3.3679815591312945,0.6651580484574978,0.7242997663548214,1.0026460944258169,0.9518635017931579,0.6791665332385513,0.000574757885505478,7,6,0.15275252316519466,2500,OLS_oracle,iid,False,5
0,2,2001,13,130001,True,186,False,100,0.7673675361606759,3.509540018159896,0.606394482692232,0.6378328324853225,0.8315843914787849,0.84110623733019,0.7115515864381621,0.0005766676235494673,7,6,0.15275252316519466,2500,OLS_oracle,iid,False,5
0,1,1001,18,180001,True,219,False,100,0.7445593918144926,3.550368650816381,0.5303285161209779,0.5370481657048581,0.9179833258315451,0.7258313514450608,0.7378372962151472,0.0010803162911575783,7,6,0.15275252316519466,2500,OLS_oracle,iid,False,5
0,2,2001,16,160001,True,174,False,100,0.8635974349900944,3.522967529948801,0.5670242903537939,0.5883773232456264,0.9241113084887903,0.9590400418357083,0.5865917842686328,0.0024050824042520336,7,6,0.15275252316519466,2500,OLS_oracle,iid,False,5
0,0,1,10,100001,True,167,False,100,0.6671155390693796,3.5899163740687072,0.5791981198112557,0.6060493378182278,0.8884786603126251,0.909272534357277,0.6639886040962085,0.001965995627573706,7,6,0.15275252316519466,2500,OLS_oracle,iid,False,5
