n_known_src,init,init_seed,init_data,data_seed,converged,convergence_iteration,normalize_A,sn_ratio,Au_coherence,elapsed,A_err,A_err_angle_mean,A_err_angle_max,S_err_MSE,S_err_MCC,X_err,nsrc,nobs,sd_err,nreps,method,err_correlation_type,whiten_data,mu
0,0,1,2,20001,True,0,False,100,0.858361023585345,0.04711562814190984,0.7800887862749644,0.9026776763892358,1.2843482758274978,2.0337715125520655,0.4686065780605535,6.830964860144203,15,10,0.17320508075688773,5000,random,iid,False,5
0,1,1001,7,70001,True,0,False,100,0.8796291291395135,0.00961120892316103,0.7978420291959205,0.9324360553654846,1.1221930129803341,2.148006735608035,0.4419227559168838,10.23796110660236,15,10,0.17320508075688773,5000,random,iid,False,5
0,0,1,6,60001,True,0,False,100,0.7316153532341273,0.03708099201321602,0.8398990223687678,1.0116002591955262,1.3718973107955108,2.474761878260354,0.42677191148123295,5.515193993121444,15,10,0.17320508075688773,5000,random,iid,False,5
0,2,2001,29,290001,True,0,False,100,0.7750557356924077,0.011657015420496464,0.8359306016435291,0.9992948514699881,1.1947220964146812,1.8976150396280707,0.4808380726841138,2.809477776811282,15,10,0.17320508075688773,5000,random,iid,False,5
0,0,1,8,80001,True,0,False,100,0.7644613826410454,0.04710285784676671,0.815555141140971,0.9657663137499629,1.2990218278900916,2.0415214779256727,0.4729994249180901,4.947890340271981,15,10,0.17320508075688773,5000,random,iid,False,5
0,2,2001,18,180001,True,0,False,100,0.6969746368926611,0.006545357871800661,0.7901402189966372,0.9207484333539532,1.150222719679265,2.2268857243846116,0.46599821266128744,4.095836882247607,15,10,0.17320508075688773,5000,random,iid,False,5
0,2,2001,21,210001,True,0,False,100,0.750035601886113,0.012154342141002417,0.8305200954628933,0.9869287586112805,1.2287980956968982,1.991127487956395,0.45981305581186266,3.9655614439858393,15,10,0.17320508075688773,5000,random,iid,False,5
0,0,1,26,260001,True,0,False,100,0.7970215173633188,0.014772105030715466,0.8426728425141569,1.0156345640453945,1.4061664689511777,2.3092239204324696,0.4321512729455871,5.069156444542445,15,10,0.17320508075688773,5000,random,iid,False,5
0,2,2001,11,110001,True,0,False,100,0.9000131729195581,0.021993419155478477,0.8000301039041683,0.9351764098009417,1.3020972026031856,1.9787086096686084,0.4697979284127917,4.387821495547196,15,10,0.17320508075688773,5000,random,iid,False,5
0,0,1,11,110001,True,0,False,100,0.9000131729195581,0.036050279159098864,0.7974946646913675,0.9504657253798467,1.548461850580887,3.59874191555547,0.4253924104582281,7.771969000978472,15,10,0.17320508075688773,5000,random,iid,False,5
0,1,1001,1,10001,True,0,False,100,0.7184497102743561,0.007298092823475599,0.8439227710600322,1.01480588295657,1.2917165900317826,2.1740176268370193,0.45344786418369515,4.6457737184679875,15,10,0.17320508075688773,5000,random,iid,False,5
0,2,2001,24,240001,True,0,False,100,0.9420508133212584,0.011284428182989359,0.8180511207502866,0.9724364600266294,1.4327538375634123,1.9936650474346929,0.47402681018278797,3.0291668692425056,15,10,0.17320508075688773,5000,random,iid,False,5
0,2,2001,26,260001,True,0,False,100,0.7970215173633188,0.010264893993735313,0.7929709441466191,0.9259549453261179,1.2923545104956706,2.027886646891544,0.45359811389812293,4.206739342509559,15,10,0.17320508075688773,5000,random,iid,False,5
0,1,1001,2,20001,True,0,False,100,0.858361023585345,0.01693429099395871,0.8356526746743792,0.9994235143835387,1.242474238370784,2.0646252723399923,0.4517332094206167,6.136986594783161,15,10,0.17320508075688773,5000,random,iid,False,5
0,1,1001,13,130001,True,0,False,100,0.6464775074461899,0.012260440737009048,0.8097294445401525,0.9535941816257868,1.1344205744179734,2.583637874161857,0.45225104227482604,7.556109748767314,15,10,0.17320508075688773,5000,random,iid,False,5
