n_known_src,init,init_seed,init_data,data_seed,converged,convergence_iteration,normalize_A,sn_ratio,Au_coherence,elapsed,A_err,A_err_angle_mean,A_err_angle_max,S_err_MSE,S_err_MCC,X_err,nsrc,nobs,sd_err,nreps,method,err_correlation_type,whiten_data,mu
0,3,3001,2,20001,True,2467,False,10,0.858361023585345,3.0105734090320766,0.6037016076980982,0.6244309863670549,1.128577394211576,1.0174544684159719,0.4628394192047055,0.18418725615020118,15,10,0.5477225575051661,5000,OverICA,iid,False,5
0,1,1001,11,110001,True,2499,False,10,0.9000131729195581,3.019887669943273,0.5895611022025837,0.6021696020803836,1.0078178314887487,0.9924612582477937,0.5008321326572204,0.1876783801760026,15,10,0.5477225575051661,5000,OverICA,iid,False,5
0,3,3001,11,110001,True,2222,False,10,0.9000131729195581,3.1338729672133923,0.6066615250300966,0.6293374594666191,1.2418937398381473,1.157157840363805,0.4985198140202028,0.1774892690444785,15,10,0.5477225575051661,5000,OverICA,iid,False,5
0,1,1001,4,40001,True,2019,False,10,0.8211770248690634,3.4771445277146995,0.5245031968952878,0.5351122204716784,1.0098204967194226,2.0171096020973134,0.5343052248769307,0.17393736425376,15,10,0.5477225575051661,5000,OverICA,iid,False,5
0,1,1001,15,150001,True,2499,False,10,0.6854208982480272,3.5853138910606503,0.6283472706351771,0.6678296102500055,0.994815294727834,1.0939250476991589,0.4500776415707431,0.21423363032084522,15,10,0.5477225575051661,5000,OverICA,iid,False,5
0,3,3001,18,180001,True,2499,False,10,0.6969746368926611,4.08886530995369,0.6357457030716565,0.6972745883097714,1.0793185097756814,1.1326931544735919,0.445643694882526,0.20489508416029814,15,10,0.5477225575051661,5000,OverICA,iid,False,5
0,0,1,14,140001,True,2499,False,10,0.8125230230256336,4.381285179872066,0.6030763625087813,0.6433641139121469,1.238313542761654,1.2785953980140958,0.5015086221416063,0.20983879815892745,15,10,0.5477225575051661,5000,OverICA,iid,False,5
0,2,2001,13,130001,True,2499,False,10,0.6464775074461899,4.681022534146905,0.6715761622929847,0.7380320709057333,1.101669318609874,1.291893115996868,0.41960056717643773,0.20484673062982284,15,10,0.5477225575051661,5000,OverICA,iid,False,5
0,3,3001,7,70001,True,2499,False,10,0.8796291291395135,5.024364804849029,0.6311149001626711,0.6690812262808354,1.1656517843335936,1.0763532831844933,0.45908777668709605,0.1685608301315459,15,10,0.5477225575051661,5000,OverICA,iid,False,5
0,2,2001,11,110001,True,2191,False,10,0.9000131729195581,5.01810229383409,0.5712785557808708,0.5865867074899972,1.1866636784742524,1.058580032195067,0.5003477918604317,0.18207097933133332,15,10,0.5477225575051661,5000,OverICA,iid,False,5
