n_known_src,init,init_seed,init_data,data_seed,converged,convergence_iteration,normalize_A,sn_ratio,Au_coherence,elapsed,A_err,A_err_angle_mean,A_err_angle_max,S_err_MSE,S_err_MCC,X_err,nsrc,nobs,sd_err,nreps,method,err_correlation_type,whiten_data,mu
5,0,1,5,50001,True,81,False,10,0.6465445359604897,0.019160781987011433,0.2393952208767663,0.19454180836840299,0.5719830439628228,0.7100187097339329,0.7717495221909856,0.0005176939934262766,15,10,0.5477225575051661,5000,fast_ICA,iid,False,5
5,0,1,1,10001,True,106,False,10,0.6971078577670855,0.0231108870357275,0.3584366684830685,0.2714182123371078,1.0917420195259173,0.8085375870340494,0.7127553587111651,0.0008950590380922297,15,10,0.5477225575051661,5000,fast_ICA,iid,False,5
5,0,1,8,80001,True,87,False,10,0.7644613826410455,0.019285941030830145,0.39806464505418565,0.317467542443282,1.3124550694084327,0.9343145847294648,0.6636138094859986,0.00022393714555403945,15,10,0.5477225575051661,5000,fast_ICA,iid,False,5
5,0,1,9,90001,True,51,False,10,0.596056239450675,0.019772187806665897,0.3202466155055719,0.24799494841253364,1.3137813212126321,0.7805120793654805,0.7516511281702157,0.0007697872626272962,15,10,0.5477225575051661,5000,fast_ICA,iid,False,5
5,0,1,0,1,True,87,False,10,0.6311914099886307,0.026666236110031605,0.3836888379770604,0.302042154187732,1.137725868886811,0.8265685180377383,0.6994326433084762,0.0007771808348573468,15,10,0.5477225575051661,5000,fast_ICA,iid,False,5
5,0,1,3,30001,True,68,False,10,0.7052064426358128,0.02555269282311201,0.31649634124368586,0.23816064031679013,1.3844613981747194,0.8351615993280557,0.7392931791716205,0.0006143904613775735,15,10,0.5477225575051661,5000,fast_ICA,iid,False,5
5,0,1,11,110001,True,97,False,10,0.9000131729195581,0.024017021991312504,0.3923522319029622,0.3087892945333018,1.2617896773129407,0.905888863892091,0.6678832950556617,0.0010162327050565391,15,10,0.5477225575051661,5000,fast_ICA,iid,False,5
5,0,1,18,180001,True,60,False,10,0.526293956838994,0.018792185001075268,0.14856028113213382,0.13218531578312406,0.25713139257754497,0.5281223220685234,0.8736779468463419,0.0006366870385660701,15,10,0.5477225575051661,5000,fast_ICA,iid,False,5
5,0,1,10,100001,True,96,False,10,0.6682048016133243,0.025620731990784407,0.40092796282264864,0.30611554822254866,1.0761568439024292,0.890032380546784,0.6752319625115465,0.00041431696262964567,15,10,0.5477225575051661,5000,fast_ICA,iid,False,5
5,0,1,14,140001,True,90,False,10,0.5586393293324771,0.022301373071968555,0.37932305448847636,0.3036727742316929,1.2833061248629796,0.8541797593971928,0.7090486022461289,0.0007943569975048646,15,10,0.5477225575051661,5000,fast_ICA,iid,False,5
5,0,1,19,190001,True,77,False,10,0.6535883272365619,0.01981493830680847,0.3607531320657293,0.28344558358332805,0.9367581122977586,0.8162042533176737,0.7132538536949512,0.0017700353487223055,15,10,0.5477225575051661,5000,fast_ICA,iid,False,5
5,0,1,13,130001,True,81,False,10,0.6464775074461899,0.020479233004152775,0.3679950072843849,0.28297518384233744,1.0944449672356247,0.8062450815114461,0.7110588382885694,0.00019372324518551837,15,10,0.5477225575051661,5000,fast_ICA,iid,False,5
5,0,1,22,220001,True,94,False,10,0.5969533071511843,0.019961697049438953,0.33754224826291124,0.2683329530871934,1.2604013395191953,0.8069482434295819,0.7278942277676287,0.0005007790635252202,15,10,0.5477225575051661,5000,fast_ICA,iid,False,5
5,0,1,20,200001,True,80,False,10,0.6399373804661633,0.02152049681171775,0.3789096564967635,0.28754146162478167,1.0775708718224715,0.8545069381451604,0.6703766149019096,0.0007712096854697677,15,10,0.5477225575051661,5000,fast_ICA,iid,False,5
5,0,1,15,150001,True,111,False,10,0.6659001384236732,0.02623629802837968,0.42579146107216875,0.33601871659959565,1.1742322591206702,0.9577206602663748,0.6122697530215745,0.0004661738555430857,15,10,0.5477225575051661,5000,fast_ICA,iid,False,5
5,0,1,7,70001,True,84,False,10,0.8796291291395134,0.031121587846428156,0.42227126235865625,0.36610255363487265,1.3374070263704896,20.785221125857383,0.5886008279352193,0.0005623444216171655,15,10,0.5477225575051661,5000,fast_ICA,iid,False,5
5,1,1001,13,130001,True,74,False,10,0.6464775074461899,0.016618056688457727,0.3279678358322176,0.2446918894660994,1.082069878323479,0.7734611380981018,0.7195917319093819,0.00019135857163370368,15,10,0.5477225575051661,5000,fast_ICA,iid,False,5
5,1,1001,9,90001,True,74,False,10,0.596056239450675,0.016299940180033445,0.31857541208878776,0.24656902516680038,1.2393836164247851,0.7695143251247237,0.7401326527856413,0.0008820844784517857,15,10,0.5477225575051661,5000,fast_ICA,iid,False,5
5,0,1,26,260001,True,99,False,10,0.7310083369275854,0.03051359113305807,0.3631820367595811,0.28244160451635725,1.1128644263924756,0.8651887656843092,0.6671419099395525,0.00033870519786795283,15,10,0.5477225575051661,5000,fast_ICA,iid,False,5
5,0,1,12,120001,True,67,False,10,0.6770852967006595,0.038976539857685566,0.28235986679930936,0.20155673177292258,1.1698775536057813,0.6889918953654718,0.776201763347524,0.00046075873630341464,15,10,0.5477225575051661,5000,fast_ICA,iid,False,5
5,1,1001,22,220001,True,68,False,10,0.5969533071511843,0.016245458740741014,0.32534545181555896,0.2574292348687759,1.336084108224919,0.8290291938117745,0.7254002719903374,0.00048442098393039435,15,10,0.5477225575051661,5000,fast_ICA,iid,False,5
5,0,1,23,230001,True,69,False,10,0.8487239118620546,0.032968966756016016,0.354728260029722,0.2828413896069809,1.29516840894647,0.9140517686189519,0.6900884213398938,0.0002797435735446088,15,10,0.5477225575051661,5000,fast_ICA,iid,False,5
5,1,1001,18,180001,True,57,False,10,0.526293956838994,0.018911653198301792,0.14900424663362352,0.12718022269801357,0.28297065772019486,0.5339264204223474,0.8705037205956703,0.0006390774909651905,15,10,0.5477225575051661,5000,fast_ICA,iid,False,5
5,1,1001,28,280001,True,84,False,10,0.7137753790637303,0.01651458814740181,0.3241936824883594,0.25526565926353545,1.323085317807181,0.8398842600822144,0.7223856300363244,0.0006379606370163716,15,10,0.5477225575051661,5000,fast_ICA,iid,False,5
5,1,1001,2,20001,True,137,False,10,0.6674219902331586,0.02934689912945032,0.384907063271707,0.29869443154477276,1.1535527107360748,0.8585005136809223,0.6923558209429826,0.0010082940873895328,15,10,0.5477225575051661,5000,fast_ICA,iid,False,5
5,2,2001,8,80001,True,66,False,10,0.7644613826410455,0.015616724267601967,0.3619472915488981,0.2904977549719938,1.425569744750135,1.0122061801624604,0.6748822678902934,0.0002806756243631656,15,10,0.5477225575051661,5000,fast_ICA,iid,False,5
5,1,1001,5,50001,True,79,False,10,0.6465445359604897,0.02310460712760687,0.2652463035706423,0.2134937026042771,0.6383450170401851,0.7230243859697344,0.7651360382903503,0.00058979292695037,15,10,0.5477225575051661,5000,fast_ICA,iid,False,5
5,1,1001,26,260001,True,115,False,10,0.7310083369275854,0.0228319289162755,0.3717034268481542,0.2998089355853718,1.123671841103234,0.8708841314333033,0.6634708628355009,0.0004180057861619966,15,10,0.5477225575051661,5000,fast_ICA,iid,False,5
5,1,1001,6,60001,True,76,False,10,0.7316153532341273,0.029608487151563168,0.4037458465251318,0.3170440400533526,1.1618220198069311,1.0004782131168009,0.6796233070958526,0.00033351761728197247,15,10,0.5477225575051661,5000,fast_ICA,iid,False,5
5,1,1001,27,270001,True,99,False,10,0.7270657074948685,0.02286621928215027,0.23629989615171956,0.18822084407281414,0.5175133995960879,0.6813901131105576,0.7894396901694671,0.0002221466591359625,15,10,0.5477225575051661,5000,fast_ICA,iid,False,5
5,2,2001,17,170001,True,80,False,10,0.7768400114663512,0.01785378996282816,0.2854902072639433,0.21337986687926383,0.9693543248653824,0.730693763464569,0.7475391228263275,0.00043265004159096236,15,10,0.5477225575051661,5000,fast_ICA,iid,False,5
5,1,1001,1,10001,True,119,False,10,0.6971078577670855,0.032471169251948595,0.3150212616876529,0.2473571920455116,1.0529259275990186,0.7608415350303839,0.7313750413630248,0.0009561504814850693,15,10,0.5477225575051661,5000,fast_ICA,iid,False,5
5,0,1,17,170001,True,72,False,10,0.7768400114663512,0.018806754145771265,0.2869508085507526,0.2254912037221987,0.8147867643602128,0.7442517920879631,0.7448282153204444,0.0005251639061238934,15,10,0.5477225575051661,5000,fast_ICA,iid,False,5
