n_known_src,init,init_seed,init_data,data_seed,converged,convergence_iteration,normalize_A,sn_ratio,Au_coherence,elapsed,A_err,A_err_angle_mean,A_err_angle_max,S_err_MSE,S_err_MCC,X_err,nsrc,nobs,sd_err,nreps,method,err_correlation_type,whiten_data,mu
0,0,1,6,60001,True,122,False,10,0.8464160000095532,1.133455540984869,0.5772709358042972,0.5991753168343851,1.029816867183414,1.098484680079544,0.452791349885889,0.0007923972939946765,11,4,0.45,2500,OLS_iid,iid,False,5
0,0,1,0,1,True,132,False,10,0.9400344278476751,1.2412903750082478,0.45430744224280095,0.43128450502110044,0.6824489537164387,1.0805151585058246,0.4402367939408945,0.00038924360780241446,11,4,0.45,2500,OLS_iid,iid,False,5
0,0,1,7,70001,True,132,False,10,0.96486147508998,1.254626041976735,0.45946660921587196,0.43521722939584534,0.9560354666565649,0.9823526783626957,0.45834960437799377,0.0004539733797917407,11,4,0.45,2500,OLS_iid,iid,False,5
0,0,1,9,90001,True,131,False,10,0.9802990917797961,1.2672472919803113,0.5613964864858948,0.5745137299301736,1.0247853938178986,1.155159444399259,0.4051034684456914,0.0005740575060475496,11,4,0.45,2500,OLS_iid,iid,False,5
0,0,1,11,110001,True,132,False,10,0.9444914726803207,1.2726295409956947,0.4362985323770013,0.42446479919317975,0.7606913894061127,1.012674444577967,0.39649142505125357,0.00025078133959094157,11,4,0.45,2500,OLS_iid,iid,False,5
0,0,1,1,10001,True,142,False,10,0.9941998302019872,1.3700057080131955,0.4883045716286551,0.44422166325428436,0.8466343135505311,1.0388767482655639,0.44478491142999377,0.0003139274732861493,11,4,0.45,2500,OLS_iid,iid,False,5
0,0,1,2,20001,True,160,False,10,0.9822814495210013,1.5513144580181688,0.47961862996640997,0.46501676055978547,0.9332965882339728,1.0806003816276633,0.41915794530545925,0.00023787913555892794,11,4,0.45,2500,OLS_iid,iid,False,5
0,0,1,8,80001,True,162,False,10,0.871263216105708,1.6534328340203501,0.5128296835811389,0.5124285957174691,0.7876262218607081,1.1986038137478907,0.44658737326177333,0.0004226703183358996,11,4,0.45,2500,OLS_iid,iid,False,5
0,0,1,3,30001,True,171,False,10,0.9128456920001795,1.6998174169566482,0.5337964575169042,0.536759826513776,0.8096475888085466,1.0969430740634716,0.437453354729222,0.00027887249711064664,11,4,0.45,2500,OLS_iid,iid,False,5
0,0,1,12,120001,True,176,False,10,0.8964979956499611,1.7289976250031032,0.45901393738717366,0.45502762338060304,1.058904462080918,1.0325926533425664,0.47937635408790824,0.0002807600481448838,11,4,0.45,2500,OLS_iid,iid,False,5
0,0,1,5,50001,True,191,False,10,0.8536549147756981,1.8717301249853335,0.5828472665337311,0.597548553152702,0.8830392749707215,1.2339673897671122,0.40568236021652876,0.00016456368939668305,11,4,0.45,2500,OLS_iid,iid,False,5
0,0,1,4,40001,True,195,False,10,0.9026683840962726,1.879109791945666,0.5135283365466747,0.5103338268410593,0.9788634908769873,1.0646650188006697,0.47228964993480993,0.0002839616447603718,11,4,0.45,2500,OLS_iid,iid,False,5
0,0,1,10,100001,True,191,False,10,0.9670022110288056,1.8726543329539709,0.4871418359257806,0.46961044918421985,1.0178661021549318,1.0131749720302314,0.4793119162307914,0.0002750468876771043,11,4,0.45,2500,OLS_iid,iid,False,5
0,0,1,18,180001,True,147,False,10,0.948871242604434,1.5070873749791645,0.5577123254552327,0.5677344813887266,0.9991103472522452,1.0772932477790025,0.43569045761034286,0.0004700100421812387,11,4,0.45,2500,OLS_iid,iid,False,5
0,0,1,14,140001,True,162,False,10,0.86254323602595,1.6466610410134308,0.5943548918636647,0.6303718605806921,0.8727819185627771,1.167247704472083,0.4508894352145356,0.00043038238215362226,11,4,0.45,2500,OLS_iid,iid,False,5
0,0,1,13,130001,True,172,False,10,0.9766890149812778,1.7789492500014603,0.49096313028873295,0.48909855169588085,0.820060254568904,1.0125447961170384,0.46461850393561066,0.00021257963614997825,11,4,0.45,2500,OLS_iid,iid,False,5
0,0,1,17,170001,True,162,False,10,0.9270473056141996,1.6547464589821175,0.5405204121646959,0.5514717732713597,0.9403013325599786,1.0650918434185155,0.4570722316396704,0.00036576149012914906,11,4,0.45,2500,OLS_iid,iid,False,5
0,0,1,15,150001,True,179,False,10,0.9922279845043049,1.8098745829774998,0.5391869168923031,0.5454813861510736,0.9868714189906053,1.1121096205192835,0.4458793100169261,0.00031921678200759056,11,4,0.45,2500,OLS_iid,iid,False,5
0,0,1,19,190001,True,151,False,10,0.9430796545648634,1.5577259580022655,0.46579368004672494,0.4601779273863195,0.9037605394205122,1.0916499611013926,0.450896804764216,0.0003226606871155287,11,4,0.45,2500,OLS_iid,iid,False,5
0,0,1,23,230001,True,134,False,10,0.9594178324028787,1.3758885419811122,0.5479620560076518,0.5631600570834991,0.8628631147627884,1.0910908608490961,0.4463868726144781,0.0006179567013664615,11,4,0.45,2500,OLS_iid,iid,False,5
0,0,1,16,160001,True,207,False,10,0.9256259571279281,2.1228345000417903,0.516893054400893,0.5175138907040355,0.9680447824475737,1.1304832574684143,0.41584276378078333,0.00017415723894887857,11,4,0.45,2500,OLS_iid,iid,False,5
0,0,1,20,200001,True,179,False,10,0.9652743330481485,1.8131877079722472,0.544339051460232,0.5568569064112543,0.8421367362783412,1.1918240124870232,0.4120367810741104,0.00027710760521881513,11,4,0.45,2500,OLS_iid,iid,False,5
0,0,1,25,250001,True,158,False,10,0.9596695404398607,1.5882461669971235,0.44497830207390343,0.4361511961055888,0.793941630138308,1.0306213554741426,0.4756656906598786,0.000342397825220796,11,4,0.45,2500,OLS_iid,iid,False,5
0,0,1,22,220001,True,172,False,10,0.9368155870768573,1.7462604170432314,0.4899810166353987,0.4839527711125308,0.8016296847936158,1.035384685830067,0.46549473498240784,0.00035955168598678517,11,4,0.45,2500,OLS_iid,iid,False,5
