n_known_src,init,init_seed,init_data,data_seed,converged,convergence_iteration,normalize_A,sn_ratio,Au_coherence,elapsed,A_err,A_err_angle_mean,A_err_angle_max,S_err_MSE,S_err_MCC,X_err,nsrc,nobs,sd_err,nreps,method,err_correlation_type,whiten_data,mu
0,2,2001,6,60001,True,98,False,100,0.892565790999949,3.9631104902364314,0.5478528585921962,0.5614596619280262,0.9510116416445701,1.0046222141542092,0.4952690917514201,0.0007059251550191718,14,6,0.21602468994692867,2500,OLS_iid,iid,False,5
0,0,1,10,100001,True,93,False,100,0.9683532235050759,4.164094666950405,0.5273443887604473,0.5328142357049758,0.8554807462679475,1.057233758189869,0.4713657620576259,0.0005814939217632731,14,6,0.21602468994692867,2500,OLS_iid,iid,False,5
0,1,1001,0,1,True,116,False,100,0.9547068965298625,4.201754461973906,0.6232454509185499,0.6613564634188844,0.9844876758820224,1.1973422279518882,0.4650288659362695,0.0005563895769560273,14,6,0.21602468994692867,2500,OLS_iid,iid,False,5
0,1,1001,25,250001,True,103,False,100,0.8491675980237593,4.2595715038478374,0.6107991961754334,0.6461505303446693,0.9123466367957939,1.142495995875974,0.4247057844974787,0.0007456286964936406,14,6,0.21602468994692867,2500,OLS_iid,iid,False,5
0,1,1001,13,130001,True,97,False,100,0.9624610550230592,4.402172494214028,0.5725975963879516,0.597128182367347,0.8458129236173099,1.132910043041258,0.41139927928824127,0.000674251879719563,14,6,0.21602468994692867,2500,OLS_iid,iid,False,5
0,0,1,17,170001,True,123,False,100,0.9069239667171899,4.454407459124923,0.5877081853539091,0.609042271178151,1.054228543070485,1.1801702830558527,0.44791134186546117,0.00044269579869904435,14,6,0.21602468994692867,2500,OLS_iid,iid,False,5
0,0,1,3,30001,True,102,False,100,0.938582005005633,4.520738427061588,0.47757041014580875,0.4827268275065661,0.6756939785137482,1.1014355332284247,0.49597077107963367,0.0005407402009688477,14,6,0.21602468994692867,2500,OLS_iid,iid,False,5
0,0,1,19,190001,True,114,False,100,0.8980266544009273,4.603913207072765,0.5909683090603909,0.6190509423184624,0.9484896128037176,1.1157667050362994,0.46343973019356177,0.00038376462818384206,14,6,0.21602468994692867,2500,OLS_iid,iid,False,5
0,1,1001,20,200001,True,93,False,100,0.8877707575545583,4.577525075990707,0.5468724962800783,0.561675318817912,1.0071126474240095,1.00631222517572,0.4699004228402933,0.0008818785252646062,14,6,0.21602468994692867,2500,OLS_iid,iid,False,5
0,0,1,27,270001,True,100,False,100,0.9005628308548639,4.63241744088009,0.5996966457147721,0.6349059809515477,1.0688756249622742,1.027417007098695,0.4550402873388131,0.0006837708205124406,14,6,0.21602468994692867,2500,OLS_iid,iid,False,5
0,0,1,16,160001,True,128,False,100,0.9006939198981272,4.659844314213842,0.5578776732306128,0.5684481383314725,0.9310882773571795,1.1292977320014443,0.44671353780277717,0.00029841959750940807,14,6,0.21602468994692867,2500,OLS_iid,iid,False,5
0,1,1001,15,150001,True,96,False,100,0.8036485463964996,4.632040133699775,0.562168911521895,0.5849799370720853,0.9106327749897244,1.033410026294579,0.45889383265851363,0.0008562606765203429,14,6,0.21602468994692867,2500,OLS_iid,iid,False,5
0,2,2001,1,10001,True,102,False,100,0.9693807919911848,4.55552214384079,0.5627158229396104,0.5822873554989335,0.9652964974632485,1.0439380272362409,0.4562446073589378,0.0005268730830938905,14,6,0.21602468994692867,2500,OLS_iid,iid,False,5
0,1,1001,23,230001,True,102,False,100,0.8608206534776025,4.701715276110917,0.539831557819163,0.5439396329875134,0.8490445068863322,1.0831240254974523,0.4491916763024717,0.0005282544427240728,14,6,0.21602468994692867,2500,OLS_iid,iid,False,5
